TIME              V(N27236)         I(R_RK2)              Pn 
0.014169          86.33502574          422.4611276          36473.19233
0.01417          86.34420528          414.7396729          35810.36745
0.014171          86.35440256          407.0164076          35147.65871
0.014172          86.36543992          399.281576          34484.12896
0.014173          86.37730717          391.5482183          33820.88072
0.014174          86.39002002          383.8166331          33157.92662
0.014175          86.40357399          376.0863533          32495.20505
0.014176          86.41796032          368.3540315          31832.40408
0.014177          86.43315791          360.6292739          31170.32698
0.014178          86.44915669          352.9129924          30509.03058
0.014179          86.46594549          345.2046872          29848.44967
0.01418          86.48345674          337.5012007          29188.27049
0.014181          86.50186419          329.8133667          28529.47105
0.014182          86.52099003          322.1383484          27871.72883
0.014183          86.54083062          314.477878          27215.17677
0.014184          86.56142217          306.8282458          26559.48932
0.014185          86.58273033          299.1988214          25905.45087
0.014186          86.60474417          291.5903919          25253.11129
0.014187          86.62745652          284.0022742          24602.39466
0.014188          86.65086753          276.430995          23952.98553
0.014189          86.67494907          268.8857614          23305.65967
0.01419          86.69963414          261.3648526          22660.2371
0.014191          86.72509265          253.8698087          22016.88268
0.014192          86.75114007          246.4049676          21375.91186
0.014193          86.77779921          238.9686217          20737.17107
0.014194          86.80506994          231.5623304          20100.78429
0.014195          86.83296672          224.1826011          19466.44034
0.014196          86.86144231          216.8382866          18834.88632
0.014197          86.89048962          209.5299459          18206.15959
0.014198          86.9201058          202.2567704          17580.17988
0.014199          86.95028096          195.0199632          16957.04059
0.0142          86.98096941          187.8139132          16336.23624
0.014201          87.01226507          180.6554888          15719.24328
0.014202          87.04405655          173.5356246          15105.24472
0.014203          87.07635349          166.451571          14493.99584
0.014204          87.10913981          159.4123673          13886.27419
0.014205          87.14239902          152.4183958          13282.10466
0.014206          87.17613103          145.4687557          12681.40331
0.014207          87.21034754          138.5600053          12083.86622
0.014208          87.24500389          131.7002841          11490.1918
0.014209          87.28008455          124.8899072          10900.40166
0.01421          87.31556099          118.123574          10314.02613
0.014211          87.35153537          111.4108218          9731.90634
0.014212          87.38787546          104.7495813          9153.84337
0.014213          87.42459222          98.13860472          8579.7275
0.014214          87.46168722          91.57976664          8009.72091
0.014215          87.49916969          85.06972096          7443.52995
0.014216          87.53700227          78.61601777          6881.81053
0.014217          87.57516368          72.21884286          6324.57698
0.014218          87.61365834          65.8771972          5771.74225
0.014219          87.65250323          59.58779121          5223.01906
0.01422          87.69162474          53.3528081          4678.59443
0.014221          87.7310607          47.18907421          4139.94753
0.014222          87.77081976          41.07464758          3605.15549
0.014223          87.81082608          35.02056588          3075.18482
0.014224          87.85108818          29.02816919          2550.15625
0.014225          87.8916065          23.09642544          2029.98194
0.014226          87.93236581          17.22598199          1514.72135
0.014227          87.97338293          11.41369251          1004.10114
0.014228          88.01461376          5.666151461          498.70413
0.014229          88.05604052          -0.01664849834          -1.466
0.01423          88.09765814          -5.641359383          -496.99055
0.014231          88.13952152          -11.19446902          -986.67514
0.014232          88.18152828          -16.68301608          -1471.13385
0.014233          88.22369645          -22.1078038          -1950.43217
0.014234          88.26605467          -27.47031867          -2424.69665
0.014235          88.30854138          -32.76456208          -2893.39069
0.014236          88.35115885          -37.99064908          -3356.51787
0.014237          88.39390519          -43.14964289          -3814.16544
0.014238          88.43679617          -48.24444178          -4266.58386
0.014239          88.47978033          -53.26939777          -4713.26461
0.01424          88.52284155          -58.23062101          -5154.74004
0.014241          88.56601165          -63.11193913          -5589.57274
0.014242          88.60926952          -67.92941617          -6019.17595
0.014243          88.65258786          -72.67917752          -6443.19717
0.014244          88.69595511          -77.35805255          -6861.34636
0.014245          88.7393727          -81.96711028          -7273.70995
0.014246          88.78285904          -86.50903957          -7680.51987
0.014247          88.82636202          -90.97890112          -8081.32481
0.014248          88.86987801          -95.3769682          -8476.13953
0.014249          88.91340621          -99.70429984          -8865.04891
0.01425          88.95695845          -103.9688139          -9248.74946
0.014251          89.00049114          -108.1490009          -9625.3142
0.014252          89.04400694          -112.2612118          -9996.18812
0.014253          89.08752689          -116.306492          -10361.45773
0.014254          89.13100239          -120.2787247          -10720.5633
0.014255          89.17442456          -124.1782508          -11073.52406
0.014256          89.21780098          -128.0061104          -11420.42368
0.014257          89.26112097          -131.7622538          -11761.24648
0.014258          89.3044028          -135.4490036          -12096.19238
0.014259          89.34759984          -139.0625192          -12424.90232
0.01426          89.39071677          -142.6093804          -12747.95473
0.014261          89.43375362          -146.0745669          -13063.99683
0.014262          89.47667382          -149.4696799          -13374.04979
0.014263          89.51948885          -152.7949062          -13678.1219
0.014264          89.56219711          -156.0484171          -13976.03909
0.014265          89.60481568          -159.2323339          -14267.98393
0.014266          89.64729093          -162.343424          -14553.64816
0.014267          89.68962466          -165.382146          -14833.0626
0.014268          89.73181807          -168.3495004          -15106.30674
0.014269          89.77388864          -171.2474618          -15373.55057
0.01427          89.81580867          -174.0792501          -15635.06862
0.014271          89.85751114          -176.8266285          -15889.20074
0.014272          89.89907553          -179.5078603          -16137.59069
0.014273          89.94049124          -182.1220842          -16380.14972
0.014274          89.98171371          -184.6648628          -16616.46082
0.014275          90.02273322          -187.1366798          -16846.5554
0.014276          90.06356513          -189.5385018          -17070.5132
0.014277          90.10422447          -191.8720563          -17288.48283
0.014278          90.14466261          -194.1351631          -17500.24878
0.014279          90.18487819          -196.328355          -17705.84878
0.01428          90.22489371          -198.4584477          -17905.89235
0.014281          90.26467743          -200.509633          -18098.93734
0.014282          90.30422107          -202.4947608          -18286.13164
0.014283          90.34353584          -204.4136813          -18467.45474
0.014284          90.38263964          -206.2659981          -18642.86538
0.014285          90.42148161          -208.0501033          -18812.19859
0.014286          90.46006103          -209.7665879          -18975.49834
0.014287          90.4983888          -211.416297          -19132.83424
0.014288          90.53645958          -212.9996042          -19284.23006
0.014289          90.57429035          -214.51785          -19429.80203
0.01429          90.61186029          -215.975406          -19569.93331
0.014291          90.64908982          -217.3560351          -19703.12675
0.014292          90.68609481          -218.6765223          -19830.91983
0.014293          90.72280963          -219.9338887          -19953.02032
0.014294          90.75922665          -221.1268903          -20069.30556
0.014295          90.7953539          -222.2563177          -20179.84102
0.014296          90.83120933          -223.3232913          -20284.72462
0.014297          90.86675377          -224.3271434          -20383.8793
0.014298          90.90198547          -225.2684923          -20477.35321
0.014299          90.93691215          -226.1480987          -20565.20978
0.0143          90.97157174          -226.971977          -20647.99749
0.014301          91.00585492          -227.724703          -20724.28128
0.014302          91.0398341          -228.4201879          -20795.33601
0.014303          91.0734992          -229.057645          -20861.08125
0.014304          91.10686568          -229.6361924          -20921.43374
0.014305          91.13989387          -230.1557352          -20976.36928
0.014306          91.17258486          -230.616893          -21025.93825
0.014307          91.2049426          -231.0203468          -21070.19747
0.014308          91.23698562          -231.3668663          -21109.21545
0.014309          91.26868091          -231.6566044          -21142.99271
0.01431          91.3000565          -231.8948977          -21172.01726
0.014311          91.33105097          -232.0686036          -21195.06946
0.014312          91.36170113          -232.1901002          -21213.28254
0.014313          91.39201683          -232.2588679          -21226.60636
0.014314          91.4219787          -232.273859          -21234.93579
0.014315          91.45159284          -232.2356514          -21238.32023
0.014316          91.48087215          -232.1447611          -21236.80521
0.014317          91.5097872          -232.0018543          -21230.44032
0.014318          91.53833798          -231.8075479          -21219.27767
0.014319          91.56653036          -231.5624189          -21203.36726
0.01432          91.59440405          -231.271135          -21183.14178
0.014321          91.62185316          -230.9221249          -21157.51302
0.014322          91.64895395          -230.5266845          -21127.52949
0.014323          91.67571676          -230.0840964          -21093.12445
0.014324          91.70210326          -229.5939029          -21054.24379
0.014325          91.72811629          -229.0567255          -21010.94195
0.014326          91.75376329          -228.4730783          -20963.26474
0.014327          91.77906066          -227.8431658          -20911.23173
0.014328          91.80398227          -227.1682468          -20854.9497
0.014329          91.82852548          -226.4489489          -20794.47307
0.01433          91.85272619          -225.6893891          -20730.18566
0.014331          91.87651227          -224.8788998          -20661.089
0.014332          91.89993791          -224.0284327          -20588.19906
0.014333          91.92299604          -223.1373482          -20511.45357
0.014334          91.94568357          -222.2049489          -20430.78592
0.014335          91.96801953          -221.231259          -20346.20075
0.014336          91.98997017          -220.2178894          -20257.83708
0.014337          92.01154399          -219.165454          -20165.75181
0.014338          92.03274644          -218.0743424          -20069.98066
0.014339          92.05358874          -216.9444667          -19970.51672
0.01434          92.07409006          -215.7807149          -19867.81298
0.014341          92.09413877          -214.5749211          -19761.09256
0.014342          92.11386135          -213.3337055          -19650.99137
0.014343          92.13321553          -212.0587563          -19537.6551
0.014344          92.15219592          -210.7494715          -19421.02659
0.014345          92.17080493          -209.4061516          -19301.13355
0.014346          92.18904562          -208.0294797          -19178.03919
0.014347          92.20693185          -206.6191894          -19051.72152
0.014348          92.22443976          -205.1773663          -18922.36766
0.014349          92.24157971          -203.7045904          -18790.03321
0.01435          92.25839112          -202.2036394          -18654.98245
0.014351          92.27478281          -200.6667688          -18516.48251
0.014352          92.29082278          -199.102904          -18375.37083
0.014353          92.30651351          -197.5113644          -18231.58543
0.014354          92.32185041          -195.8907326          -18084.99491
0.014355          92.33682595          -194.2433069          -17935.81042
0.014356          92.35143578          -192.5696385          -17784.0826
0.014357          92.36569025          -190.8699266          -17629.83252
0.014358          92.37960293          -189.1437034          -17473.02022
0.014359          92.39315936          -187.3933708          -17313.86557
0.01436          92.40638464          -185.6213821          -17152.60083
0.014361          92.41920371          -183.8220861          -16988.69082
0.014362          92.43169757          -182.000608          -16822.62516
0.014363          92.44385549          -180.1578759          -16654.48865
0.014364          92.45566679          -178.2941818          -16484.30746
0.014365          92.46713492          -176.4096603          -16312.09586
0.014366          92.47826709          -174.5037168          -16137.80133
0.014367          92.48905701          -172.5789249          -15961.66202
0.014368          92.49950833          -170.6357612          -15783.72401
0.014369          92.50962944          -168.6743323          -15603.99998
0.01437          92.51944742          -166.6957271          -15422.59656
0.014371          92.5288781          -164.6979668          -15239.31809
0.014372          92.53799792          -162.6848497          -15054.53028
0.014373          92.54681049          -160.6553156          -14868.13705
0.014374          92.5552939          -158.6113744          -14680.32237
0.014375          92.56345231          -156.5534831          -14491.13087
0.014376          92.57129578          -154.4816765          -14300.56897
0.014377          92.57882659          -152.3965765          -14108.69623
0.014378          92.58604405          -150.2974005          -13915.44174
0.014379          92.5929543          -148.1868963          -13721.06252
0.01438          92.59957843          -146.0663559          -13525.68298
0.014381          92.60584715          -143.9318355          -13328.92956
0.014382          92.61183076          -141.7887242          -13131.31333
0.014383          92.61752091          -139.6363758          -12932.77496
0.014384          92.62291671          -137.4748644          -12733.32292
0.014385          92.62802066          -135.3033649          -12532.88288
0.014386          92.6328304          -133.1246741          -12331.71536
0.014387          92.63734897          -130.9391614          -12129.85679
0.014388          92.64158843          -128.7467733          -11927.30558
0.014389          92.64554522          -126.5466348          -11723.98198
0.01439          92.64923972          -124.3419416          -11520.18635
0.014391          92.65261467          -122.1325402          -11315.89919
0.014392          92.65573216          -119.9179035          -11111.08115
0.014393          92.65859063          -117.6980184          -10905.7325
0.014394          92.66118091          -115.4753672          -10700.08389
0.014395          92.66350352          -113.2502729          -10494.16706
0.014396          92.66556456          -111.0226469          -10287.97625
0.014397          92.6673728          -108.7915529          -10081.42739
0.014398          92.66892316          -106.5597848          -9874.78051
0.014399          92.67021911          -104.3276426          -9668.0655
0.0144          92.67129116          -102.0949541          -9461.27122
0.014401          92.67208013          -99.86095354          -9254.32229
0.014402          92.67263639          -97.62868597          -9047.50772
0.014403          92.67295906          -95.39756794          -8840.77491
0.014404          92.67305068          -93.16792539          -8634.15587
0.014405          92.67290805          -90.93877556          -8427.56079
0.014406          92.67253955          -88.71286974          -8221.24693
0.014407          92.67194464          -86.49047198          -8015.24023
0.014408          92.67113162          -84.27141648          -7809.52753
0.014409          92.6700937          -82.05470992          -7604.01766
0.01441          92.66886115          -79.84261693          -7398.92438
0.014411          92.66738003          -77.63734679          -7194.44952
0.014412          92.66570347          -75.43468141          -6990.20782
0.014413          92.66382732          -73.23841801          -6786.55212
0.014414          92.66175109          -71.04874388          -6583.50102
0.014415          92.65947659          -68.86545857          -6381.03735
0.014416          92.65700752          -66.68756149          -6179.06989
0.014417          92.65434856          -64.51769321          -5977.84483
0.014418          92.65149967          -62.3560395          -5777.38057
0.014419          92.64846547          -60.20239354          -5577.65938
0.01442          92.64526717          -58.05533968          -5378.55246
0.014421          92.64186202          -55.91924933          -5180.46338
0.014422          92.63829265          -53.79204269          -4983.20299
0.014423          92.63455977          -51.67425247          -4786.82163
0.014424          92.63065655          -49.56497212          -4591.23591
0.014425          92.62658687          -47.46673116          -4396.6813
0.014426          92.62236121          -45.37967167          -4203.17234
0.014427          92.6179777          -43.30355009          -4010.68724
0.014428          92.6134364          -41.23736153          -3819.13376
0.014429          92.60874948          -39.18356385          -3628.74085
0.01443          92.60393133          -37.14118927          -3439.42014
0.014431          92.59894094          -35.11189992          -3251.32475
0.014432          92.59381845          -33.09567824          -3064.45522
0.014433          92.58856915          -31.09212347          -2878.77522
0.014434          92.58318716          -29.1017513          -2694.33289
0.014435          92.57767324          -27.1248566          -2511.15611
0.014436          92.57202598          -25.16045257          -2329.15407
0.014437          92.56626176          -23.21084239          -2148.54091
0.014438          92.5603794          -21.27610812          -1969.32464
0.014439          92.55438037          -19.35597401          -1791.48018
0.01444          92.54827916          -17.44848557          -1614.82731
0.014441          92.54204959          -15.55927579          -1439.88727
0.014442          92.53571696          -13.6848312          -1266.33567
0.014443          92.52928733          -11.82448743          -1094.11139
0.014444          92.52275784          -9.980711221          -923.44293
0.014445          92.51613406          -8.153548881          -754.33482
0.014446          92.50941878          -6.342710255          -586.76044
0.014447          92.50260753          -4.547250661          -420.63254
0.014448          92.49571257          -2.769234615          -256.14233
0.014449          92.48873564          -1.008689829          -93.29245
0.01445          92.48168659          0.7361991633          68.08494
0.014451          92.47454399          2.461857986          227.65919
0.014452          92.46733371          4.169882056          385.57788
0.014453          92.46006007          5.860546977          541.86653
0.014454          92.45271475          7.533281617          696.47234
0.014455          92.44530434          9.18898779          849.47877
0.014456          92.43783259          10.82579101          1000.71266
0.014457          92.43030495          12.44369886          1150.17488
0.014458          92.42272394          14.04301578          1297.89377
0.014459          92.41508455          15.62461871          1443.95046
0.01446          92.4074077          17.18838312          1588.33393
0.014461          92.39967509          18.72901797          1730.55518
0.014462          92.39189796          20.25304262          1871.21705
0.014463          92.38408362          21.75765362          2010.06089
0.014464          92.37623638          23.24243232          2147.04842
0.014465          92.3683533          24.70768802          2282.20846
0.014466          92.36043743          26.15330749          2415.53092
0.014467          92.35249121          27.58011391          2547.09223
0.014468          92.34451971          28.98653206          2676.74738
0.014469          92.33653061          30.37261929          2804.50229
0.01447          92.32852021          31.74042682          2930.54664
0.014471          92.32048085          33.0855885          3054.47744
0.014472          92.31243607          34.4108446          3176.54889
0.014473          92.30438366          35.71634503          3296.77521
0.014474          92.29631302          37.00235456          3415.1809
0.014475          92.28824081          38.26748034          3531.63844
0.014476          92.28016551          39.511805          3646.1559
0.014477          92.27208792          40.73563247          3758.76186
0.014478          92.26400507          41.93969785          3869.5245
0.014479          92.25593057          43.12271354          3978.32607
0.01448          92.24786293          44.28655347          4085.33991
0.014481          92.23981009          45.42593727          4190.07983
0.014482          92.23175434          46.54685625          4293.09821
0.014483          92.2237157          47.64717323          4394.19936
0.014484          92.21569989          48.7264578          4493.34441
0.014485          92.20770163          49.78501032          4590.56138
0.014486          92.19971875          50.82349296          4685.91176
0.014487          92.19175641          51.84082626          4779.29683
0.014488          92.18382222          52.83713085          4870.72868
0.014489          92.17591853          53.81269995          4960.23505
0.01449          92.1680372          54.76976346          5048.0216
0.014491          92.1601942          55.70235345          5133.53971
0.014492          92.15238322          56.61522722          5217.22811
0.014493          92.14460718          57.50855991          5299.10366
0.014494          92.13686916          58.38090232          5379.03356
0.014495          92.12916914          59.23238978          5457.03086
0.014496          92.12151793          60.06330417          5533.12275
0.014497          92.11390408          60.87369048          5607.31329
0.014498          92.10633717          61.66409844          5679.65424
0.014499          92.0988181          62.43375937          5750.07545
0.0145          92.09134329          63.18455946          5818.75096
0.014501          92.0839288          63.91209421          5885.27673
0.014502          92.07656694          64.61998815          5949.98666
0.014503          92.06925898          65.30823031          6012.88037
0.014504          92.06200973          65.97634055          6073.91451
0.014505          92.05481148          66.62480301          6133.13368
0.014506          92.04768001          67.25302363          6190.4848
0.014507          92.0406085          67.86115109          6245.98164
0.014508          92.03360104          68.44945242          6299.6496
0.014509          92.02666222          69.01801605          6351.49765
0.01451          92.01977688          69.56910319          6401.73335
0.014511          92.01297642          70.09669591          6449.80563
0.014512          92.00624366          70.60603107          6496.1957
0.014513          91.99957509          71.09686057          6540.88096
0.014514          91.99298304          71.56823277          6583.77522
0.014515          91.98646376          72.02031449          6624.89405
0.014516          91.98002379          72.45335094          6664.26094
0.014517          91.97365289          72.86771739          6701.91015
0.014518          91.96736373          73.26309539          6737.81374
0.014519          91.96115489          73.63966252          6771.98841
0.01452          91.95502212          73.99921709          6804.59964
0.014521          91.9489833          74.33745488          6835.2534
0.014522          91.94302157          74.65811212          6864.29241
0.014523          91.93714376          74.96108754          6891.70828
0.014524          91.93135213          75.24599225          6917.46581
0.014525          91.92564601          75.51313095          6941.59334
0.014526          91.92002292          75.76235411          6964.07733
0.014527          91.91449369          75.99383994          6984.93532
0.014528          91.90905292          76.2078041          7004.1871
0.014529          91.90370323          76.4045162          7021.85798
0.01453          91.89843652          76.58535903          7038.07476
0.014531          91.89328018          76.74618687          7052.45885
0.014532          91.88820836          76.89110092          7065.3855
0.014533          91.88322924          77.01966883          7076.81589
0.014534          91.87834837          77.13156817          7086.72109
0.014535          91.87356129          77.22699899          7095.11942
0.014536          91.86886802          77.3061614          7102.02954
0.014537          91.86427038          77.36913054          7107.45873
0.014538          91.85977622          77.41608782          7111.4245
0.014539          91.85537815          77.44721713          7113.94342
0.01454          91.8510719          77.46399474          7115.15095
0.014541          91.84688191          77.46271141          7114.70851
0.014542          91.84278867          77.44688397          7112.9378
0.014543          91.83879257          77.4163646          7109.82545
0.014544          91.83489308          77.37082879          7105.34179
0.014545          91.8310996          77.31048937          7099.50725
0.014546          91.82740861          77.23552558          7092.33817
0.014547          91.82382211          77.14609654          7083.84945
0.014548          91.82033477          77.04231252          7074.05093
0.014549          91.81695329          76.92445403          7062.969
0.01455          91.81367099          76.79386009          7050.7262
0.014551          91.81050755          76.64716065          7037.01472
0.014552          91.80744413          76.48766604          7022.13713
0.014553          91.80448313          76.31521348          7006.07873
0.014554          91.80162355          76.1295669          6988.81784
0.014555          91.79887377          75.93090928          6970.37196
0.014556          91.79622601          75.71927788          6950.74395
0.014557          91.79368378          75.49507822          6929.97134
0.014558          91.79124905          75.25848137          6908.07001
0.014559          91.78892108          75.00962154          6885.05223
0.01456          91.78669366          74.74956435          6861.01536
0.014561          91.78458725          74.47572293          6835.72349
0.014562          91.78257818          74.19081817          6809.42457
0.014563          91.78067384          73.89458363          6782.09468
0.014564          91.77887934          73.58712973          6753.7443
0.014565          91.77719213          73.26863512          6724.3896
0.014566          91.77560634          72.93919834          6694.03915
0.014567          91.77412942          72.59879756          6662.69144
0.014568          91.77275684          72.24796161          6630.39461
0.014569          91.77148914          71.88685979          6597.16417
0.01457          91.77032102          71.51643159          6563.08589
0.014571          91.76927734          71.13414264          6527.92886
0.014572          91.76833338          70.74278677          6491.94764
0.014573          91.76749283          70.34216991          6455.12457
0.014574          91.76675369          69.93215127          6417.4465
0.014575          91.76611863          69.51265246          6378.90631
0.014576          91.76559066          69.08429794          6339.56141
0.014577          91.76516961          68.64723914          6299.42554
0.014578          91.76484999          68.20154951          6258.50496
0.014579          91.76463471          67.74712961          6216.7906
0.01458          91.76451109          67.28529549          6174.40224
0.014581          91.76451015          66.81437488          6131.18838
0.014582          91.76460421          66.33550394          6087.25126
0.014583          91.76480107          65.84941578          6042.65854
0.014584          91.76509932          65.35598714          5997.39865
0.014585          91.76549671          64.8552668          5951.47577
0.014586          91.76599856          64.34744839          5904.90786
0.014587          91.76659692          63.83238529          5857.68077
0.014588          91.76729731          63.31079001          5809.86009
0.014589          91.76809362          62.78280621          5761.45844
0.01459          91.76898549          62.24898254          5712.52598
