TIME              V(N27236)         I(R_RK2)              Pn 
0.014151          86.04489073          583.1246411          50174.89603
0.014152          86.03180841          576.1385926          49566.24502
0.014153          86.01971659          569.1095751          48954.64436
0.014154          86.00864662          562.0450008          48340.72986
0.014155          85.99859951          554.9461557          47724.59219
0.014156          85.98955289          547.8130737          47106.20127
0.014157          85.9814979          540.6430663          46485.30067
0.014158          85.97442967          533.4454062          45862.66456
0.014159          85.96833971          526.2213227          45238.37343
0.01416          85.96313973          518.9726957          44612.52236
0.014161          85.95904412          511.6910767          43984.47584
0.014162          85.95585809          504.3920114          43355.44815
0.014163          85.95357502          497.0734069          42725.23637
0.014164          85.9522193          489.7310627          42093.4717
0.014165          85.9517845          482.374284          41460.93051
0.014166          85.95225974          475.0042352          40827.6874
0.014167          85.95363178          467.6206828          40193.69598
0.014168          85.95588535          460.2254045          39559.0821
0.014169          85.95901809          452.8153197          38923.56026
0.01417          85.96294846          445.4000995          38287.9058
0.014171          85.9678674          437.9819332          37652.37276
0.014172          85.97360017          430.5516619          37016.07643
0.014173          85.9801358          423.1218225          36380.07176
0.014174          85.98749334          415.6926396          35744.36808
0.014175          85.99566378          408.2637158          35108.90924
0.014176          86.00464322          400.8318657          34473.4016
0.014177          86.01441          393.406305          33838.61121
0.014178          86.02495431          385.9879255          33204.59366
0.014179          86.03626577          378.5762596          32571.28769
0.01418          86.04827956          371.1683937          31938.4017
0.014181          86.06115639          363.7744608          31306.85076
0.014182          86.07473584          356.392009          30676.34803
0.014183          86.08901289          349.0226587          30047.01616
0.014184          86.10401667          341.6628191          29418.54107
0.014185          86.11971625          334.3215315          28791.67543
0.014186          86.13610018          326.9995599          28166.46685
0.014187          86.1531651          319.6962405          27542.84299
0.014188          86.17090972          312.408245          26920.50268
0.014189          86.18930638          305.1444373          26300.1874
0.01419          86.20828597          297.9032545          25681.72896
0.014191          86.22802048          290.6859714          25065.2759
0.014192          86.24833615          283.4969047          24451.13633
0.014193          86.269238          276.3344568          23839.16302
0.014194          86.29074229          269.2000929          23229.47584
0.014195          86.31284751          262.090458          22621.77374
0.014196          86.33552454          255.0140691          22016.77342
0.014197          86.35875888          247.9714572          21414.50728
0.014198          86.3825499          240.9618646          20814.90029
0.014199          86.40688159          233.9864473          20218.03925
0.0142          86.43170698          227.0392236          19623.38765
0.014201          86.59898984          220.1587959          19065.52933
0.014202          86.62703217          213.318703          18479.16615
0.014203          86.65555224          206.5227563          17896.3435
0.014204          86.68456203          199.7612165          17316.21356
0.014205          86.71406326          193.0395777          16739.24615
0.014206          86.74401812          186.3636137          16165.92868
0.014207          86.77443185          179.7306473          15596.02481
0.014208          86.80530432          173.1391433          15029.39602
0.014209          86.83661824          166.5915667          14466.24828
0.01421          86.86828075          160.0907654          13906.80955
0.014211          86.90045916          153.6392652          13351.32269
0.014212          86.9329934          147.2366585          12799.72346
0.014213          86.96589867          140.8817454          12251.90759
0.014214          86.99917455          134.5762896          11708.02611
0.014215          87.03283847          128.317079          11167.79961
0.014216          87.06684017          122.1113684          10631.851
0.014217          87.10117026          115.9593237          10100.1928
0.014218          87.13583055          109.8599833          9572.74089
0.014219          87.17083093          103.8101785          9049.21952
0.01422          87.20610067          97.81206176          8529.8085
0.014221          87.24169368          91.88163594          8015.90954
0.014222          87.27759271          85.99793207          7505.69249
0.014223          87.3137384          80.1715585          7000.07849
0.014224          87.35014095          74.40378103          6499.18076
0.014225          87.38679439          68.69359075          6002.91269
0.014226          87.42369186          63.04160522          5511.32987
0.014227          87.46084692          57.444792          5024.17016
0.014228          87.49821178          51.9094919          4541.98772
0.014229          87.53577672          46.43569316          4064.78447
0.01423          87.57352378          41.01705282          3592.00785
0.014231          87.61152061          35.66636393          3124.78438
0.014232          87.64966698          30.37702892          2662.53647
0.014233          87.6879756          25.14824707          2205.19888
0.014234          87.72647177          19.97855187          1752.64787
0.014235          87.76510853          14.8737184          1305.39351
0.014236          87.80387103          9.833632835          863.43103
0.014237          87.8427685          4.857261705          426.67532
0.014238          87.88181803          -0.05819812161          -5.11456
0.014239          87.92095911          -4.907305985          -431.45505
0.01424          87.96019252          -9.695872686          -852.85083
0.014241          87.99953262          -14.40856082          -1267.94662
0.014242          88.03896709          -19.0606541          -1678.0803
0.014243          88.07847364          -23.64844224          -2082.9187
0.014244          88.11803474          -28.16889906          -2482.18803
0.014245          88.15765151          -32.62306091          -2875.97243
0.014246          88.19734219          -37.01353125          -3264.49508
0.014247          88.23706389          -41.33555013          -3647.32758
0.014248          88.27680424          -45.58937891          -4024.48468
0.014249          88.31656746          -49.77604681          -4396.0496
0.01425          88.35636491          -53.90311814          -4762.68358
0.014251          88.39615203          -57.95010087          -5122.56593
0.014252          88.43594074          -61.93254628          -5477.06299
0.014253          88.47573601          -65.85149704          -5826.25967
0.014254          88.51549891          -69.70107146          -6169.62511
0.014255          88.55522477          -73.48160716          -6507.18024
0.014256          88.59491478          -77.19411908          -6839.0064
0.014257          88.63456667          -80.83854396          -7165.08931
0.014258          88.67419023          -84.41716507          -7485.62375
0.014259          88.71374333          -87.92623886          -7800.26579
0.01426          88.75322394          -91.37202675          -8109.56195
0.014261          88.79264513          -94.74034704          -8412.24601
0.014262          88.83196907          -98.04211904          -8709.27449
0.014263          88.87120219          -101.277569          -9000.65931
0.014264          88.91033846          -104.4449532          -9286.23614
0.014265          88.94940103          -107.5463462          -9566.18308
0.014266          88.9883445          -110.578601          -9840.20664
0.014267          89.02715429          -113.5421579          -10108.33521
0.014268          89.06584512          -116.4379923          -10370.64819
0.014269          89.10443067          -119.2680406          -10627.31085
0.01427          89.14288357          -122.0352743          -10878.57625
0.014271          89.1811434          -124.72236          -11122.88267
0.014272          89.21927515          -127.3467338          -11361.78328
0.014273          89.25727758          -129.9075753          -11595.19651
0.014274          89.29510788          -132.400596          -11822.7255
0.014275          89.33276211          -134.8262904          -12044.40493
0.014276          89.37024324          -137.1855663          -12260.30743
0.014277          89.40756791          -139.4801462          -12470.58064
0.014278          89.44469553          -141.7078571          -12675.01613
0.014279          89.48161905          -143.8692341          -12873.652
0.01428          89.51837058          -145.9707448          -13067.06323
0.014281          89.55490307          -147.9974731          -13253.89936
0.014282          89.59122079          -149.9614918          -13435.23312
0.014283          89.62733274          -151.8627006          -13611.0488
0.014284          89.66325454          -153.7007944          -13781.31345
0.014285          89.69893858          -155.4741666          -13945.86772
0.014286          89.73438384          -157.1833777          -14104.75355
0.014287          89.76960032          -158.8292603          -14258.03922
0.014288          89.8045827          -160.4121558          -14405.74671
0.014289          89.83934594          -161.9334149          -14547.99208
0.01429          89.87387231          -163.3970763          -14685.12797
0.014291          89.90809          -164.7877376          -14815.75074
0.014292          89.94209596          -166.1214464          -14941.31107
0.014293          89.97584131          -167.3952565          -15061.52903
0.014294          90.00931485          -168.6080012          -15176.29067
0.014295          90.0425215          -169.7604555          -15285.65946
0.014296          90.07548266          -170.8537421          -15389.73328
0.014297          90.1081591          -171.8871319          -15488.43303
0.014298          90.14054649          -172.8612182          -15581.80468
0.014299          90.17265173          -173.7767542          -15669.91074
0.0143          90.20451601          -174.6394835          -15753.27009
0.014301          90.23603198          -175.4347173          -15830.53276
0.014302          90.26727          -176.175642          -15902.89424
0.014303          90.29822577          -176.8615347          -15970.28279
0.014304          90.32890102          -177.4916267          -16032.62358
0.014305          90.35926492          -178.0657095          -16089.88662
0.014306          90.38932287          -178.5844033          -16142.12329
0.014307          90.41907275          -179.0483701          -16189.3876
0.014308          90.44853443          -179.4583927          -16231.74861
0.014309          90.47767454          -179.8145243          -16269.20001
0.01431          90.50651936          -180.1218571          -16302.20235
0.014311          90.5350134          -180.3679642          -16329.61606
0.014312          90.56319225          -180.5644968          -16352.49724
0.014313          90.59106027          -180.7110171          -16370.80264
0.014314          90.61860802          -180.8065243          -16384.43555
0.014315          90.64583014          -180.8515568          -16393.4395
0.014316          90.67274717          -180.8466565          -16397.86316
0.014317          90.69932295          -180.7923728          -16397.74581
0.014318          90.72556639          -180.6893084          -16393.13985
0.014319          90.75147888          -180.5380278          -16384.09302
0.01432          90.7770977          -180.3429812          -16371.01242
0.014321          90.8023193          -180.0931294          -16352.87384
0.014322          90.82722396          -179.7991977          -16330.662
0.014323          90.85181759          -179.4605702          -16304.31899
0.014324          90.87606091          -179.076718          -16273.78673
0.014325          90.89996492          -178.648247          -16239.11939
0.014326          90.92352501          -178.1756581          -16200.35891
0.014327          90.94676006          -177.659201          -16157.52873
0.014328          90.96965066          -177.0999833          -16110.72361
0.014329          90.99219392          -176.4985953          -16059.99441
0.01433          91.01442005          -175.8589646          -16005.70167
0.014331          91.03626475          -175.1710109          -15946.91452
0.014332          91.05776944          -174.4450291          -15884.57524
0.014333          91.07893975          -173.6804537          -15818.63158
0.014334          91.09976157          -172.8766209          -15749.01895
0.014335          91.12025656          -172.0335947          -15675.74529
0.014336          91.14040278          -171.1528291          -15598.93778
0.014337          91.1601948          -170.234901          -15518.64674
0.014338          91.17964671          -169.2801863          -15434.90758
0.014339          91.19876481          -168.288674          -15347.7192
0.01434          91.21756043          -167.2648946          -15257.49563
0.014341          91.23594882          -166.2010784          -15163.51308
0.014342          91.25402456          -165.1036416          -15066.37177
0.014343          91.27176507          -163.9740642          -14966.20227
0.014344          91.28915435          -162.8117611          -14862.94799
0.014345          91.30620352          -161.6170548          -14756.6397
0.014346          91.32290648          -160.3905857          -14647.33446
0.014347          91.33928528          -159.1321364          -14535.0156
0.014348          91.35531378          -157.8436134          -14419.85283
0.014349          91.37100297          -156.5255517          -14301.89665
0.01435          91.38638228          -155.1806274          -14181.39614
0.014351          91.40137253          -153.8014928          -14057.66754
0.014352          91.41603659          -152.3965536          -13931.48892
0.014353          91.43037571          -150.9651742          -13802.8026
0.014354          91.44439065          -149.5060786          -13671.49226
0.014355          91.4580699          -148.0213637          -13537.74823
0.014356          91.47140669          -146.5115383          -13401.6165
0.014357          91.48441633          -144.9767966          -13263.11762
0.014358          91.49710857          -143.4167548          -13122.21838
0.014359          91.50946255          -141.8336085          -12979.11729
0.01436          91.52151591          -140.2297035          -12834.03504
0.014361          91.53319181          -138.5996307          -12686.46658
0.014362          91.54456533          -136.9483154          -12536.87401
0.014363          91.55562534          -135.2765998          -12385.33369
0.014364          91.56636191          -133.5847424          -12231.86887
0.014365          91.57678354          -131.8728796          -12076.49415
0.014366          91.5868937          -130.1404737          -11919.16173
0.014367          91.5966849          -128.389892          -11760.08848
0.014368          91.60616064          -126.6215901          -11599.31772
0.014369          91.61532373          -124.8356773          -11436.86099
0.01437          91.62421045          -123.0332495          -11272.82434
0.014371          91.63273429          -121.2122699          -11107.01172
0.014372          91.64096829          -119.376442          -10939.77274
0.014373          91.64891915          -117.5247719          -10771.01832
0.014374          91.65656406          -115.6590961          -10600.91535
0.014375          91.66390708          -113.7798377          -10429.50447
0.014376          91.6709527          -111.8870445          -10256.79196
0.014377          91.67770626          -109.9812943          -10082.83279
0.014378          91.68417419          -108.0619002          -9907.56608
0.014379          91.6903497          -106.1313759          -9731.22297
0.01438          91.6962658          -104.1909778          -9553.92359
0.014381          91.70184763          -102.2369275          -9375.31515
0.014382          91.70716074          -100.2743336          -9195.87443
0.014383          91.71220331          -98.30258598          -9015.54675
0.014384          91.71696906          -96.3217668          -8834.34051
0.014385          91.72146851          -94.33111567          -8652.18846
0.014386          91.72568848          -92.33319974          -8469.32632
0.014387          91.72964108          -90.32837477          -8285.7894
0.014388          91.73332907          -88.31661263          -8101.57689
0.014389          91.73675234          -86.29711177          -7916.61677
0.01439          91.73993399          -84.27286231          -7731.18683
0.014391          91.74281809          -82.24358767          -7545.2585
0.014392          91.74545862          -80.20893896          -7358.80589
0.014393          91.74785456          -78.16890085          -7171.82895
0.014394          91.75000308          -76.12574878          -6984.53769
0.014395          91.75190693          -74.07978171          -6796.96124
0.014396          91.75356143          -72.03093129          -6609.09448
0.014397          91.75497582          -69.97833871          -6420.86078
0.014398          91.75615309          -67.92459049          -6232.49912
0.014399          91.75709359          -65.86996683          -6044.03671
0.0144          91.75782382          -63.81435606          -5855.46644
0.014401          91.75829034          -61.75692989          -5666.7103
0.014402          91.75853576          -59.70061026          -5478.04058
0.014403          91.75856401          -57.64486479          -5289.41002
0.014404          91.75837645          -55.58997408          -5100.84577
0.014405          91.75796972          -53.53504203          -4912.26677
0.014406          91.75734716          -51.48261526          -4723.9082
0.014407          91.75651655          -49.43293342          -4535.79377
0.014408          91.75548004          -47.38585491          -4347.91186
0.014409          91.75423146          -45.34046927          -4160.17991
0.01441          91.75280354          -43.29890859          -3972.79625
0.014411          91.75114418          -41.26309992          -3785.93663
0.014412          91.74929569          -39.22925683          -3599.25668
0.014413          91.74726236          -37.20087517          -3413.07845
0.014414          91.74503892          -35.17811836          -3227.41784
0.014415          91.74263018          -33.16081316          -3042.26022
0.014416          91.74003669          -31.14803245          -2857.52164
0.014417          91.737261          -29.14222119          -2673.42755
0.014418          91.73431371          -27.14355834          -2489.9957
0.014419          91.73119332          -25.15185166          -2307.20937
0.01442          91.72790876          -23.16583623          -2124.95371
0.014421          91.72443209          -21.18944163          -1943.5895
0.014422          91.72080533          -19.22085003          -1762.95184
0.014423          91.71701905          -17.26054789          -1583.086
0.014424          91.71307308          -15.30768398          -1403.91474
0.014425          91.70897594          -13.36459855          -1225.65365
0.014426          91.70472206          -11.43143041          -1048.31615
0.014427          91.70032405          -9.507956624          -871.8827
0.014428          91.69578045          -7.593248711          -696.26887
0.014429          91.69109354          -5.689583304          -521.68411
0.01443          91.6862792          -3.796103225          -348.05058
0.014431          91.68130503          -1.914244276          -175.50041
0.014432          91.67620676          -0.04408780038          -4.0418
0.014433          91.67098263          1.814747964          166.35973
0.014434          91.6656342          3.661794491          335.66071
0.014435          91.66016375          5.496775963          503.83538
0.014436          91.65456763          7.320607341          670.9671
0.014437          91.64885148          9.131149477          836.85936
0.014438          91.64302556          10.92832418          1001.50469
0.014439          91.63709289          12.71238603          1164.9261
0.01444          91.63105809          14.48511013          1327.28597
0.014441          91.62489717          16.24137486          1488.1143
0.014442          91.61864616          17.98434638          1647.70147
0.014443          91.61229515          19.71465031          1806.10436
0.014444          91.60584729          21.43000663          1963.11391
0.014445          91.59931276          23.13037025          2118.72602
0.014446          91.59268901          24.81600785          2272.96489
0.014447          91.58596935          26.48780024          2425.91086
0.014448          91.57917129          28.14382548          2577.38821
0.014449          91.57229352          29.78405405          2727.39414
0.01445          91.56534288          31.41013461          2876.07975
0.014451          91.55830141          33.01885995          3023.15073
0.014452          91.55119449          34.61160768          3168.73403
0.014453          91.5440223          36.18864642          3312.85425
0.014454          91.53678681          37.74945839          3455.46412
0.014455          91.52948021          39.29488212          3596.64014
0.014456          91.52211832          40.82316658          3736.22268
0.014457          91.51469976          42.33431669          3874.21228
0.014458          91.50722553          43.82862083          4010.63549
0.014459          91.49969301          45.30689611          4145.56709
0.01446          91.49211688          46.76897723          4278.99273
0.014461          91.48449485          48.21005453          4410.47249
0.014462          91.47682153          49.63610259          4540.5529
0.014463          91.46911172          51.04451282          4668.99625
0.014464          91.46136593          52.43491096          4795.76858
0.014465          91.453582          53.80757929          4920.89586
0.014466          91.44576529          55.16241678          5044.36942
0.014467          91.43791296          56.50018802          5166.25927
0.014468          91.43003835          57.81942185          5286.43196
0.014469          91.42213773          59.12016669          5404.89202
0.01447          91.41421735          60.40429636          5521.81148
0.014471          91.40626291          61.66786317          5636.82891
0.014472          91.39830261          62.91330578          5750.16936
0.014473          91.39032876          64.1407786          5861.84684
0.014474          91.38233445          65.35054784          5971.88562
0.014475          91.37432785          66.54130104          6080.16666
0.014476          91.36631891          67.71311206          6186.69779
0.014477          91.35830463          68.86626902          6291.50558
0.014478          91.35028284          70.00146213          6394.65336
0.014479          91.34226404          71.11747165          6496.03087
0.01448          91.33424294          72.21601307          6595.79488
0.014481          91.32623204          73.29227302          6693.50713
0.014482          91.31821445          74.35175154          6789.66919
0.014483          91.31021396          75.39244287          6884.10009
0.014484          91.30222561          76.41395776          6976.76441
0.014485          91.29424489          77.41658373          7067.68855
0.014486          91.28627195          78.40094234          7156.92974
0.014487          91.27832257          79.36600725          7244.39601
0.014488          91.27039296          80.3118924          7330.09798
0.014489          91.26248393          81.23887338          7414.06138
0.01449          91.25459268          82.1489965          7496.47321
0.014491          91.24673251          83.03678602          7576.8354
0.014492          91.23889979          83.90659066          7655.54502
0.014493          91.23109018          84.7585872          7732.61831
0.014494          91.22330866          85.59142145          7807.93266
0.014495          91.21556288          86.40521523          7881.50034
0.014496          91.20785522          87.20023828          7953.34671
0.014497          91.20018036          87.97651806          8023.47431
0.014498          91.1925417          88.7345889          8091.9327
0.014499          91.18494634          89.47370606          8158.65509
0.0145          91.1773876          90.19559099          8223.79836
0.014501          91.16987199          90.89625599          8287.00002
0.014502          91.16240677          91.57896187          8348.55857
0.014503          91.15498668          92.24371886          8408.47496
0.014504          91.14761235          92.89008183          8466.70917
0.014505          91.14028434          93.51851535          8523.30408
0.014506          91.13301248          94.12844161          8578.20844
0.014507          91.12579605          94.71999823          8631.43524
0.014508          91.118633          95.29343916          8683.00791
0.014509          91.11152332          95.84883456          8732.93333
0.01451          91.10445928          96.38828678          8781.40275
0.014511          91.09747583          96.90621223          8827.91133
0.014512          91.09054169          97.40745868          8872.89818
0.014513          91.08366705          97.89180157          8916.34426
0.014514          91.07685297          98.35833807          8958.16789
0.014515          91.0701102          98.80721691          8998.38413
0.014516          91.06343302          99.23866943          9037.01393
0.014517          91.05681254          99.65306894          9074.09082
0.014518          91.05026626          100.0500766          9109.58611
0.014519          91.04379275          100.4298541          9143.51482
0.01452          91.03737767          100.7940653          9176.02739
0.014521          91.03104502          101.1387778          9206.76864
0.014522          91.02478351          101.4673785          9236.04616
0.014523          91.01859755          101.7797868          9263.85345
0.014524          91.01248251          102.0756411          9290.1575
0.014525          91.00643752          102.3552424          9314.98597
0.014526          91.00047109          102.6184217          9338.32472
0.014527          90.99458794          102.8653386          9360.1891
0.014528          90.98878334          103.096195          9380.59735
0.014529          90.98305128          103.3112627          9399.57391
0.01453          90.97739686          103.5117736          9417.23171
0.014531          90.97183831          103.693913          9433.22589
0.014532          90.9663524          103.8614954          9447.90139
0.014533          90.9609483          104.0140641          9461.21791
0.014534          90.95563495          104.1513382          9473.1511
0.014535          90.95040243          104.2735025          9483.71702
0.014536          90.94524816          104.3807615          9492.93426
0.014537          90.9401851          104.473144          9500.80705
0.014538          90.93520964          104.5508152          9507.3503
0.014539          90.93031807          104.6139517          9512.5799
0.01454          90.92550826          104.6639225          9516.62035
0.014541          90.92080026          104.697313          9519.16348
0.014542          90.91617592          104.7173272          9520.49894
0.014543          90.91164055          104.7238371          9520.61584
0.014544          90.9071938          104.716562          9519.4888
0.014545          90.90283496          104.6956673          9517.13297
0.014546          90.89856657          104.6613134          9513.56336
0.014547          90.89439503          104.6136609          9508.79542
0.014548          90.89030931          104.5528271          9502.83879
0.014549          90.8863144          104.4790239          9495.71341
0.01455          90.88241182          104.3934902          9487.53217
0.014551          90.87860823          104.2931439          9478.01577
0.014552          90.87489929          104.181001          9467.43797
0.014553          90.87127926          104.0569195          9455.78539
0.014554          90.86775074          103.920675          9443.03799
0.014555          90.86431907          103.7724413          9429.21222
0.014556          90.86097904          103.612268          9414.31211
0.014557          90.85773183          103.4404889          9398.3682
0.014558          90.8545824          103.2572634          9381.39555
0.014559          90.85152676          103.0627145          9363.40496
0.01456          90.84855282          102.8578499          9344.48681
0.014561          90.84569119          102.6402444          9324.42395
0.014562          90.84291931          102.4124108          9303.44237
0.014563          90.84024104          102.1741284          9281.52245
0.014564          90.83765763          101.925459          9258.66995
0.014565          90.83517181          101.6665578          9234.89925
0.014566          90.83277446          101.3975411          9210.21998
0.014567          90.83047551          101.1183942          9184.63183
0.014568          90.82826825          100.8295679          9158.17504
0.014569          90.82616151          100.5312203          9130.86485
0.01457          90.82413887          100.2242184          9102.77833
0.014571          90.82222133          99.90624526          9073.70712
0.014572          90.8203948          99.57983642          9043.88006
0.014573          90.8186641          99.24482114          9013.28207
0.014574          90.8170272          98.90106982          8981.90115
0.014575          90.81548083          98.54853484          8949.73258
0.014576          90.81402661          98.18774124          8916.82415
0.014577          90.81266966          97.81883466          8883.18952
0.014578          90.81140651          97.44189131          8848.8352
0.014579          90.81023412          97.05683415          8813.75383
0.01458          90.8091466          96.66485417          8778.05291
0.014581          90.80816299          96.26435523          8741.58926
0.014582          90.80726762          95.85648128          8704.46515
0.014583          90.80646728          95.44183305          8666.73569
0.014584          90.80575564          95.02030262          8628.39038
0.014585          90.80513322          94.5919449          8589.43416
0.014586          90.80459697          94.15693598          8549.88262
0.014587          90.80415501          93.71514846          8509.72487
0.014588          90.80380175          93.26720447          8469.01674
0.014589          90.80354316          92.81324647          8427.77163
0.01459          90.80336003          92.35378853          8386.03431
0.014591          90.80328273          91.88728799          8343.66739
0.014592          90.80328445          91.41570066          8300.84587
