TIME              V(N27236)         I(R_RK2)              Pn 

0.014001          99.76903305          12.16722399          1213.91217
0.014002          99.64109331          31.87495996          3176.05586
0.014003          99.51243131          51.38824431          5113.76913
0.014004          99.38331768          70.67243238          7023.6608
0.014005          99.25369655          89.73099685          8906.13313
0.014006          99.12357006          108.5646809          10761.31875
0.014007          98.992868          127.186808          12590.5869
0.014008          98.86180228          145.56802          14391.11681
0.014009          98.73032948          163.7172853          16163.86152
0.01401          98.59845536          181.647799          17910.1924
0.014011          98.46617426          199.3174639          19626.02813
0.014012          98.33359119          216.7637335          21315.15635
0.014013          98.20062717          233.9918518          22978.1466
0.014014          98.06743182          250.9772039          24612.68983
0.014015          97.93402272          267.7205255          26218.94803
0.014016          97.80039629          284.2255218          27797.36867
0.014017          97.66648736          300.5017594          29348.95129
0.014018          97.53245885          316.53152          30872.09745
0.014019          97.3983343          332.3156739          32366.9931
0.01402          97.26404697          347.8903597          33837.22429
0.014021          97.2891476          363.2157594          35336.95163
0.014022          97.15684484          378.287539          36753.22373
0.014023          97.02446382          393.1265824          38142.89587
0.014024          96.89216875          407.7261231          39505.46832
0.014025          96.75991363          422.0807807          40840.49989
0.014026          96.62767368          436.1954777          42148.55428
0.014027          96.49550881          450.0664993          43429.39585
0.014028          96.3635369          463.6838547          44682.21624
0.014029          96.23171036          477.0549078          45907.80971
0.01403          96.09995908          490.2123573          47109.38748
0.014031          95.96856398          503.0661709          48278.53801
0.014032          95.83725285          515.6989221          49423.16799
0.014033          95.70624424          528.0863714          50541.16324
0.014034          95.57554527          540.2234846          51632.15411
0.014035          95.44515514          552.1138965          52696.59651
0.014036          95.31509062          563.7577045          53734.61669
0.014037          95.18529621          575.1623932          54747.00277
0.014038          95.05593245          586.3164719          55732.85895
0.014039          94.9270045          597.2214348          56692.44183
0.01404          94.79845849          607.9018164          57628.15511
0.014041          94.67036394          618.3024632          58534.91922
0.014042          94.54279152          628.4650303          59416.83834
0.014043          94.41571018          638.3898039          60274.02671
0.014044          94.28906572          648.0770196          61106.57669
0.014045          94.16301106          657.5172408          61913.80322
0.014046          94.03755144          666.7121338          62695.97658
0.014047          93.91268282          675.6650838          63453.52071
0.014048          93.78842196          684.3767983          64186.61994
0.014049          93.6647067          692.8535076          64895.92058
0.01405          93.54162673          701.1076162          65582.74693
0.014051          93.41940719          709.078431          66241.68668
0.014052          93.29771606          716.831523          66878.7439
0.014053          93.17676868          724.3510977          67492.69467
0.014054          93.05658271          731.6325067          68083.22087
0.014055          92.93714483          738.678915          68650.70931
0.014056          92.81839536          745.4957977          69195.72369
0.014057          92.70047694          752.0770437          69717.90065
0.014058          92.58339537          758.4247302          70217.53665
0.014059          92.4671328          764.5418696          70694.99459
0.01406          92.35157669          770.4518434          71152.4425
0.014061          92.2370613          776.0939281          71584.62322
0.014062          92.12337762          781.5203322          71996.29268
0.014063          92.01056495          786.7276493          72387.25547
0.014064          91.89858238          791.7140837          72757.40194
0.014065          91.78756572          796.4757291          73106.56833
0.014066          91.67751059          801.0147021          73435.03383
0.014067          91.56839648          805.3338586          73743.13006
0.014068          91.46017899          809.4373356          74031.2836
0.014069          91.35297866          813.3222379          74299.40904
0.01407          91.24670767          817.0089746          74549.37907
0.014071          91.14154546          820.4486464          74776.9576
0.014072          91.03740106          823.6851713          74986.15729
0.014073          90.93426812          826.7174059          75176.94225
0.014074          90.83217457          829.5408724          75349.00133
0.014075          90.73106311          832.1589258          75502.66401
0.014076          90.6310532          834.5705511          75638.00802
0.014077          90.53214438          836.777838          75755.29204
0.014078          90.43432145          838.7833421          75854.80239
0.014079          90.33759434          840.5888442          75936.77401
0.01408          90.24183177          842.2135503          76002.89352
0.014081          90.14739712          843.6087808          76049.13578
0.014082          90.05404155          844.8194594          76079.4067
0.014083          89.96173032          845.8439459          76093.58495
0.014084          89.87059368          846.6772573          76091.38777
0.014085          89.78063191          847.3216324          76073.07159
0.014086          89.6918323          847.7792076          76038.87052
0.014087          89.60413719          848.0521677          75988.98278
0.014088          89.51764547          848.1420843          75923.68241
0.014089          89.43235783          848.0511679          75843.21551
0.01409          89.3481524          847.7965178          75749.05248
0.014091          89.26528602          847.3355901          75637.65381
0.014092          89.18360642          846.7092753          75512.58676
0.014093          89.10309665          845.9157006          75373.70843
0.014094          89.0237948          844.9516875          75220.80564
0.014095          88.94564943          843.8185754          75053.99119
0.014096          88.86875501          842.5195377          74873.66239
0.014097          88.79310472          841.0567129          74680.03678
0.014098          88.71867988          839.4319721          74473.29641
0.014099          88.64543532          837.6462924          74253.52023
0.0141          88.57334978          835.7166272          74022.22114
0.014101          88.50274034          833.6071195          73776.51444
0.014102          88.43323851          831.3500074          73518.97349
0.014103          88.36497122          828.9474016          73249.91329
0.014104          88.29796394          826.3966386          72969.1406
0.014105          88.23219966          823.6992908          72676.80029
0.014106          88.16764188          820.8557156          72372.91277
0.014107          88.10435445          817.8709513          72057.99219
0.014108          88.04233327          814.7470582          71732.23203
0.014109          87.98155737          811.4855541          71395.76283
0.01411          87.9219254          808.0998696          71049.69645
0.014111          87.86371212          804.5568732          70691.35349
0.014112          87.80671953          800.891702          70323.67305
0.014113          87.75093965          797.1021837          69946.46562
0.014114          87.69636745          793.1837379          69559.33253
0.014115          87.64306491          789.1425997          69162.87609
0.014116          87.59102279          784.98075          68757.26676
0.014117          87.54022367          780.6994079          68342.60079
0.014118          87.49063547          776.2979338          67918.79954
0.014119          87.44230441          771.7830013          67486.48414
0.01412          87.39512016          767.1658675          67046.55317
0.014121          87.34934646          762.4172428          66596.64789
0.014122          87.30476388          757.5687103          66139.35738
0.014123          87.26137621          752.6179501          65674.47809
0.014124          87.21921629          747.5635777          65201.90937
0.014125          87.17827877          742.407911          64721.84383
0.014126          87.13853037          737.1497376          64234.1448
0.014127          87.10001025          731.7966613          63739.4967
0.014128          87.06271362          726.3505151          63238.04688
0.014129          87.02661881          720.8121033          62729.84015
0.01413          86.99160852          715.1883447          62215.3845
0.014131          86.95800132          709.4641143          61693.58139
0.014132          86.92552831          703.6593212          61165.95825
0.014133          86.89419042          697.7704529          60632.1986
0.014134          86.86403877          691.8026041          60092.76822
0.014135          86.83507318          685.7575625          59547.80812
0.014136          86.80727356          679.6359098          58997.34034
0.014137          86.78063839          673.439799          58441.53567
0.014138          86.75513756          667.1673506          57880.19528
0.014139          86.7308017          660.8271546          57314.0689
0.01414          86.70751418          654.4262498          56743.67333
0.014141          86.68553977          647.9449093          56167.4542
0.014142          86.66464624          641.4069457          55587.30604
0.014143          86.64484432          634.8100518          55003.01811
0.014144          86.62615806          628.1539089          54414.5598
0.014145          86.60856322          621.4362458          53821.70038
0.014146          86.59207395          614.666084          53225.211
0.014147          86.5766876          607.844917          52625.19949
0.014148          86.562378          600.9729624          52021.64874
0.014149          86.54913827          594.0477913          51414.32443
0.01415          86.53687718          587.0821219          50804.25348
0.014151          86.52585924          580.0688303          50190.95396
0.014152          86.51583102          573.0126065          49574.66184
0.014153          86.50680824          565.9131377          48955.33928
0.014154          86.49882371          558.7778088          48333.62318
0.014155          86.49186042          551.6079907          47709.60134
0.014156          86.48591134          544.4037101          47083.251
0.014157          86.48096813          537.1622135          46454.30827
0.014158          86.47701816          529.8928465          45823.55331
0.014159          86.47405855          522.5969174          45191.07643
0.01416          86.47199666          515.2762113          44556.96282
0.014161          86.47105211          507.9222905          43920.57485
0.014162          86.47102354          500.5508583          43283.14505
0.014163          86.47190896          493.1597462          42644.46468
0.014164          86.47373371          485.7446945          42004.15736
0.014165          86.47648583          478.3151469          41363.01302
0.014166          86.48015474          470.8722671          40721.10652
0.014167          86.48472806          463.4157922          40078.38877
0.014168          86.49020121          455.9475213          39434.99286
0.014169          86.49656251          448.4643778          38790.62709
0.01417          86.50372038          440.9761089          38146.07402
0.014171          86.51188372          433.4848998          37501.59525
0.014172          86.52086589          425.9814939          36856.28771
0.014173          86.53066244          418.4785742          36211.22824
0.014174          86.54128992          410.9763925          35566.42713
0.014175          86.55273792          403.4745096          34921.82349
0.014176          86.5650047          395.9697046          34277.11934
0.014177          86.57806521          388.4712987          33633.09343
0.014178          86.59190997          380.9802072          32989.8038
0.014179          86.6065295          373.4959086          32347.18443
0.01418          86.62186146          366.0154963          31704.94361
0.014181          86.63806905          358.5491961          31064.01001
0.014182          86.65498027          351.0945254          30424.08917
0.014183          86.67260123          343.6531251          29785.31027
0.014184          86.6909557          336.2214052          29147.35494
0.014185          86.71001005          328.8084443          28510.98351
0.014186          86.72975545          321.4150146          27876.24561
0.014187          86.75018945          314.0404721          27243.07045
0.014188          86.77131299          306.6814511          26611.15218
0.014189          86.79309495          299.3468887          25981.24293
0.01419          86.81547128          292.0352136          25353.1747
0.014191          86.83860584          284.7477428          24727.097
0.014192          86.86232135          277.4888098          24103.32217
0.014193          86.88663578          270.2567985          23481.70402
0.014194          86.91155721          263.0531977          22862.36304
0.014195          86.9370925          255.8745952          22244.99335
0.014196          86.96319754          248.729623          21630.32334
0.014197          86.98986734          241.6188284          21018.38983
0.014198          87.01709839          234.541413          20409.11321
0.014199          87.04488078          227.498577          19802.58651
0.0142          87.07316705          220.4849312          19198.32125
0.014201          87.10205498          213.5166767          18597.74131
0.014202          87.13143008          206.5851643          18000.0608
0.014203          87.1613075          199.6877191          17405.04269
0.014204          87.19166453          192.8331035          16813.43927
0.014205          87.22249055          186.0217007          16225.27603
0.014206          87.25378936          179.2526512          15640.47307
0.014207          87.28556576          172.5225821          15058.73118
0.014208          87.31776993          165.8394302          14480.72921
0.014209          87.35039985          159.2035026          13906.48961
0.01421          87.38342106          152.6097169          13335.55915
0.014211          87.41693984          146.0671498          12768.74325
0.014212          87.45082253          139.5739645          12205.858
0.014213          87.48507788          133.1289241          11646.79429
0.014214          87.51970918          126.7338413          11091.70893
0.014215          87.55473169          120.3854534          10540.31607
0.014216          87.59009148          114.0911186          9993.25152
0.014217          87.62578995          107.8510168          9450.53054
0.014218          87.66181786          101.6641789          8912.06673
0.014219          87.69819515          95.5273951          8377.58014
0.01422          87.7348409          89.44286781          7847.25578
0.014221          87.77181879          83.42678961          7322.52106
0.014222          87.80910531          77.45793608          6801.51207
0.014223          87.84665029          71.54707521          6285.1709
0.014224          87.88445098          65.69548234          5773.6114
0.014225          87.9225056          59.9021462          5266.74678
0.014226          87.96080654          54.16769884          4764.63448
0.014227          87.99937132          48.48906495          4267.00723
0.014228          88.03814768          42.87268896          3774.43212
