TIME              V(N27236)         I(R_RK2)              Pn 
0.014076          90.36708055          832.163771          75200.21052
0.014077          90.2664784          834.3223209          75311.33776
0.014078          90.16697283          836.2788988          75404.73675
0.014079          90.06856766          838.0353587          75480.64441
0.01408          89.97112959          839.6109251          75540.74335
0.014081          89.8750348          840.956853          75581.02643
0.014082          89.78002031          842.1180817          75605.37848
0.014083          89.68606121          843.0930483          75613.69474
0.014084          89.59328419          843.8767301          75605.6877
0.014085          89.50168783          844.4713064          75581.60725
0.014086          89.41125593          844.8790279          75541.69499
0.014087          89.32193813          845.1020163          75486.15001
0.014088          89.23383425          845.1419004          75415.25226
0.014089          89.1469372          845.0008618          75329.23876
0.01409          89.06112725          844.6959717          75229.57542
0.014091          88.97667055          844.1847339          75112.74695
0.014092          88.89339725          843.5080309          74982.29447
0.014093          88.811304          842.6640106          74838.08962
0.014094          88.73042857          841.6494909          74679.92003
0.014095          88.65071624          840.4658209          74507.897
0.014096          88.57225774          839.1161587          74322.41268
0.014097          88.49505447          837.6026869          74123.6954
0.014098          88.41907591          835.9272564          73911.91554
0.014099          88.34428498          834.0907928          73687.1547
0.0141          88.27066087          832.1103547          73450.93093
0.014101          88.19851883          829.9500575          73200.36577
0.014102          88.12749038          827.6421107          72938.02215
0.014103          88.05770249          825.1886607          72664.21758
0.014104          87.98918267          822.5870249          72378.76
0.014105          87.92190813          819.8388286          72081.79417
0.014106          87.85584445          816.9443476          71773.33553
0.014107          87.79105931          813.9087207          71453.90877
0.014108          87.72754313          810.7339975          71123.70173
0.014109          87.6652829          807.4216634          70782.84854
0.01411          87.60416924          803.9852016          70432.45567
0.014111          87.54448109          800.3913686          70069.84703
0.014112          87.48601742          796.6754813          69697.96504
0.014113          87.42877075          792.8352549          69316.61174
0.014114          87.37273844          788.8661108          68925.39236
0.014115          87.31797864          784.7743114          68524.90656
0.014116          87.264485          780.5619001          68115.33222
0.014117          87.21224197          776.2300331          67696.76147
0.014118          87.16121123          771.7780866          67269.11283
0.014119          87.11144349          767.2127798          66833.01271
0.01412          87.06282181          762.545351          66389.35002
0.014121          87.01561998          757.7464696          65935.77884
0.014122          86.969618          752.8477885          65474.88458
0.014123          86.9248116          747.8469549          65006.45566
0.014124          86.88123829          742.7426312          64530.39953
0.014125          86.83888967          737.5371351          64046.9059
0.014126          86.7977346          732.2291792          63555.83396
0.014127          86.75781595          726.8264427          63057.87474
0.014128          86.71911814          721.330815          62553.17216
0.014129          86.68163053          715.7430193          62041.77195
0.01413          86.64523023          710.0699682          61524.17587
0.014131          86.61024133          704.2966488          60999.30272
0.014132          86.57638706          698.4428391          60468.65758
0.014133          86.54366768          692.5050676          59931.92844
0.014134          86.51214039          686.4885169          59389.59095
0.014135          86.48180184          680.3949702          58841.78299
0.014136          86.4526346          674.2249099          58288.51977
0.014137          86.4246341          667.9805806          57729.97726
0.014138          86.39777773          661.6600838          57165.96085
0.014139          86.37208073          655.2719977          56597.20589
0.01414          86.34744122          648.8233798          56024.23865
0.014141          86.32411119          642.2945454          55445.50575
0.014142          86.30187454          635.7092617          54862.90095
0.014143          86.28072483          629.0652661          54276.20712
0.014144          86.26069383          622.3622045          53685.39557
0.014145          86.24176101          615.5978607          53090.24358
0.014146          86.22393654          608.7811701          52491.50898
0.014147          86.20721536          601.9137617          51889.30928
0.014148          86.19157628          594.9957611          51283.62253
0.014149          86.17700314          588.0247214          50674.20826
0.01415          86.16342174          581.0134443          50062.10644
0.014151          86.15107708          573.9548532          49446.8288
0.014152          86.13972995          566.8535762          48828.61398
0.014153          86.12938369          559.7092341          48207.41138
0.014154          86.12008229          552.5292746          47583.8666
0.014155          86.11180705          545.3151251          46958.07083
0.014156          86.10454604          538.0667327          46329.99176
0.014157          86.09829003          530.7814069          45699.37151
0.014158          86.09303309          523.4684652          45066.9879
0.014159          86.08876383          516.1292421          44432.92843
0.01416          86.08539268          508.7655715          43797.284
0.014161          86.08314592          501.3689688          43159.4181
0.014162          86.08181238          493.9551312          42520.55293
0.014163          86.08139882          486.5218936          41880.48516
0.014164          86.08192604          479.0650064          41238.83845
0.014165          86.08338111          471.5939533          40596.40201
0.014166          86.08575333          464.1098633          39953.24721
0.014167          86.0890353          456.6125168          39309.33108
0.014168          86.09321406          449.1036763          38664.77894
0.014169          86.09827784          441.5802543          38019.29942
0.01417          86.10414593          434.052016          37373.67813
0.014171          86.1110178          426.5212375          36728.17787
0.014172          86.11871055          418.9785814          36081.89518
0.014173          86.12721769          411.436729          35435.90072
0.014174          86.1365561          403.895964          34790.20736
0.014175          86.14671505          396.3558638          34144.75566
0.014176          86.15769192          388.8131404          33499.24277
0.014177          86.16946836          381.277178          32854.45173
0.014178          86.18203169          373.7489068          32210.44013
0.014179          86.19536979          366.2278157          31567.142
0.01418          86.2094125          358.7108981          30924.25578
0.014181          86.22433947          351.2085574          30282.72588
0.014182          86.23996211          343.718194          29642.24403
0.014183          86.25629935          336.2414444          29002.94268
0.014184          86.27336621          328.7747399          28364.50354
0.014185          86.29113649          321.3272043          27727.68964
0.014186          86.30960579          313.8995848          27092.54942
0.014187          86.32875532          306.4912398          26459.00725
0.014188          86.3485943          299.0987913          25826.76019
0.014189          86.36909447          291.7312106          25196.56049
0.01419          86.39018215          284.3868987          24568.23598
0.014191          86.41203263          277.0672018          23941.94008
0.014192          86.43446776          269.7764758          23317.9861
0.014193          86.45749542          262.5130726          22696.22277
0.014194          86.48112779          255.2784656          22076.76961
0.014195          86.50537318          248.0692612          21459.32401
0.014196          86.53019415          240.8941197          20844.61495
0.014197          86.55557717          233.7535761          20232.67569
0.014198          86.5815245          226.6468342          19623.42843
0.014199          86.60801479          219.575088          19016.96247
0.0142          86.63499963          212.5322285          18412.72954
0.014201          86.80479203          205.5572038          17843.35033
0.014202          86.83501185          198.6233716          17247.46283
0.014203          86.86571471          191.7346269          16655.1654
0.014204          86.89691445          184.881075          16065.59496
0.014205          86.92860914          178.0683188          15479.23129
0.014206          86.96076073          171.3021999          14896.56962
0.014207          86.99337435          164.5800026          14317.36978
0.014208          87.02644888          157.9001744          13741.49146
0.014209          87.0599639          151.2652235          13169.1449
0.01421          87.0938358          144.6779914          12600.56123
0.014211          87.12821986          138.1411426          12035.99184
0.014212          87.16297158          131.6541784          11475.36941
0.014213          87.19809113          125.2158839          10918.58606
0.014214          87.23358435          118.8280745          10365.79886
0.014215          87.26946933          112.4874839          9816.72303
0.014216          87.30569128          106.2014623          9271.99208
0.014217          87.34224633          99.97018473          8731.6205
0.014218          87.37912852          93.79267143          8195.52189
0.014219          87.41635531          87.66571963          7663.4177
0.01422          87.45385048          81.5914755          7135.4887
0.014221          87.49166711          75.58624657          6613.16672
0.014222          87.52979327          69.62871374          6094.58692
0.014223          87.56817218          63.72962592          5580.68686
0.014224          87.60680427          57.89027455          5071.58195
0.014225          87.64568496          52.10964739          4567.18574
0.014226          87.68480967          46.38836615          4067.55506
0.014227          87.72419343          40.72336376          3572.42424
0.014228          87.76378082          35.12105877          3082.3569
0.014229          87.80357071          29.5814412          2597.35616
0.01423          87.84354641          24.09805743          2116.85883
0.014231          87.8837651          18.68396315          1642.01703
0.014232          87.92413716          13.33238659          1172.23859
0.014233          87.9646677          8.042530601          707.45853
0.014234          88.00538493          2.812925425          247.55258
0.014235          88.04623659          -2.350585338          -206.96019
0.014236          88.08721642          -7.448116044          -656.08381
0.014237          88.12832818          -12.48071109          -1099.9042
0.014238          88.1695858          -17.45120313          -1538.66535
0.014239          88.2109372          -22.35408921          -1971.87516
0.01424          88.25237559          -27.19528782          -2400.04875
0.014241          88.29392006          -31.95916241          -2821.79973
0.014242          88.33555667          -36.66127421          -3238.49407
0.014243          88.37725522          -41.29786046          -3649.79155
0.014244          88.41901077          -45.86584738          -4055.41285
0.014245          88.46081894          -50.36627954          -4455.44234
0.014246          88.50270016          -54.80178991          -4850.10638
0.014247          88.54460624          -59.16756744          -5238.96896
0.014248          88.58652273          -63.46387386          -5622.0439
0.014249          88.62845981          -67.6917497          -5999.41552
0.01425          88.67043273          -71.85887881          -6371.75788
0.014251          88.7123892          -75.9444253          -6737.21141
0.014252          88.75433304          -79.96421883          -7097.17091
0.014253          88.79628602          -83.91929652          -7451.72186
0.014254          88.83820278          -87.80370871          -7800.32368
0.014255          88.88007427          -91.61779337          -8142.99628
0.014256          88.92190763          -95.36256781          -8479.82145
0.014257          88.96369219          -99.03798245          -8810.78459
0.014258          89.00545056          -102.6463252          -9136.08242
0.014259          89.0471293          -106.1838335          -9455.36555
0.01426          89.0887302          -109.6568756          -9769.1918
0.014261          89.13026259          -113.0509729          -10076.2629
0.014262          89.17169246          -116.3773018          -10377.56097
0.014263          89.21303079          -119.6360593          -10673.09544
0.014264          89.25426693          -122.8254783          -10962.69803
0.014265          89.29541776          -125.9476428          -11246.54738
0.014266          89.3364388          -128.9993899          -11524.3461
0.014267          89.37732863          -131.9811782          -11796.12514
0.014268          89.41808577          -134.8939614          -12061.95981
0.014269          89.45873744          -137.7397094          -12322.0205
0.01427          89.49924559          -140.5214884          -12576.5672
0.014271          89.53954984          -143.221644          -12824.00153
0.014272          89.57972191          -145.8578988          -13065.91001
0.014273          89.61976452          -148.4294178          -13302.20947
0.014274          89.65962127          -150.9318628          -13532.49366
0.014275          89.69929147          -153.3657279          -13756.79713
0.014276          89.73878093          -155.7319559          -13975.19587
0.014277          89.77811296          -158.0322439          -14187.83664
0.014278          89.81723651          -160.2644473          -14394.50977
0.014279          89.85614548          -162.4290828          -14595.25129
0.01428          89.89487311          -164.5327486          -14790.65056
0.014281          89.93338514          -166.5602058          -14979.32314
0.014282          89.97166729          -168.5238149          -15162.3686
0.014283          90.00973419          -170.4234587          -15339.77022
0.014284          90.04759923          -172.2587958          -15511.49101
0.014285          90.08522121          -174.0282217          -15677.37085
0.014286          90.12259853          -175.7322979          -15837.45133
0.014287          90.15973411          -177.3718773          -15991.8013
0.014288          90.19662567          -178.9473211          -16140.44454
0.014289          90.2332917          -180.4599468          -16283.49502
0.01429          90.26971229          -181.9139356          -16421.31863
0.014291          90.30581524          -183.2935943          -16552.47746
0.014292          90.34170237          -184.6152141          -16678.45273
0.014293          90.37731394          -185.8758538          -16798.96039
0.014294          90.41264327          -187.0743075          -16913.88263
0.014295          90.44769807          -188.2113635          -17023.28458
0.014296          90.48250097          -189.2881428          -17127.26456
0.014297          90.51700548          -190.3039431          -17225.74306
0.014298          90.55121052          -191.2593617          -17318.76673
0.014299          90.58513112          -192.1551578          -17406.40016
0.0143          90.61879609          -192.9971631          -17489.17057
0.014301          90.65210474          -193.7704574          -17565.6998
0.014302          90.68512468          -194.4884568          -17637.20995
0.014303          90.71785234          -195.1504206          -17703.62704
0.014304          90.750293          -195.7555408          -17764.87268
0.014305          90.78240868          -196.3036492          -17820.91811
0.014306          90.814208          -196.7953689          -17871.81556
0.014307          90.84569162          -197.2313871          -17917.62177
0.014308          90.87687521          -197.6124599          -17958.40286
0.014309          90.907732          -197.9386816          -17994.15662
0.01431          90.93828205          -198.2152103          -18025.3507
0.014311          90.96846468          -198.4285668          -18050.74207
0.014312          90.99832743          -198.5923369          -18071.5705
0.014313          91.02786817          -198.7051982          -18087.71059
0.014314          91.05708101          -198.7661328          -18099.06386
0.014315          91.08595528          -198.7756929          -18105.67387
0.014316          91.11451559          -198.7344179          -18107.59022
0.014317          91.14272642          -198.6428923          -18104.85479
0.014318          91.17059148          -198.5017222          -18097.51942
0.014319          91.19811567          -198.3114881          -18085.63403
0.01432          91.22534359          -198.0767031          -18069.6153
0.014321          91.25215858          -197.7861536          -18048.41345
0.014322          91.27864626          -197.4507679          -18023.0388
0.014323          91.30480914          -197.0698854          -17993.42827
0.014324          91.33061655          -196.6430063          -17959.52701
0.014325          91.35607353          -196.1707424          -17921.38877
0.014326          91.38117668          -195.6535935          -17879.0556
0.014327          91.40594816          -195.0917948          -17832.55048
0.014328          91.4303563          -194.4865151          -17781.97137
0.014329          91.45440982          -193.8383671          -17727.37346
0.01433          91.47813824          -193.1513149          -17669.12269
0.014331          91.50147118          -192.4151098          -17606.26562
0.014332          91.52445801          -191.6402461          -17539.76966
0.014333          91.54710273          -190.826151          -17469.58125
0.014334          91.56939133          -189.9721428          -17395.63349
0.014335          91.59133575          -189.0782521          -17317.92967
0.014336          91.61292397          -188.1460272          -17236.60769
0.014337          91.63414693          -187.1760381          -17151.71658
0.014338          91.65501986          -186.1686583          -17063.29207
0.014339          91.67555226          -185.123862          -16971.33229
0.01434          91.69574831          -184.0462843          -16876.26176
0.014341          91.71552635          -182.9280663          -16777.34388
0.014342          91.73498711          -181.7756406          -16675.18605
0.014343          91.75409791          -180.5905831          -16569.92604
0.014344          91.77284718          -179.3723074          -16461.50736
0.014345          91.79124872          -178.1211359          -16349.96149
0.014346          91.80930177          -176.8376922          -16235.34505
0.014347          91.82701016          -175.5217655          -16117.63894
0.014348          91.84436394          -174.1753332          -15997.02269
0.014349          91.86136431          -172.7989314          -15873.54559
0.01435          91.87805059          -171.3952525          -15747.46168
0.014351          91.89433637          -169.9568517          -15618.0721
0.014352          91.91028614          -168.4922982          -15486.17534
0.014353          91.92590364          -167.0009434          -15351.71263
0.014354          91.94118788          -165.4814409          -15214.56025
0.014355          91.95612298          -163.9359769          -15074.91685
0.014356          91.97071069          -162.3650792          -14932.83173
0.014357          91.98496057          -160.7689402          -14788.32463
0.014358          91.99887859          -159.1471406          -14641.35847
0.014359          92.01245868          -157.5019497          -14492.14164
0.01436          92.02572744          -155.8357544          -14340.89866
0.014361          92.03860182          -154.1430574          -14187.11148
0.014362          92.0511716          -152.4288542          -14031.25461
0.014363          92.06341878          -150.6940228          -13873.40693
0.014364          92.07533229          -148.9388337          -13713.5926
0.014365          92.08691789          -147.1634106          -13551.82491
0.014366          92.09818819          -145.3671952          -13388.0553
0.014367          92.10913376          -143.5526401          -13222.50933
0.014368          92.11975059          -141.7202102          -13055.23042
0.014369          92.13005019          -139.8700017          -12886.23028
0.01437          92.14006434          -138.0031013          -12715.61463
0.014371          92.14970766          -136.1175192          -12543.1896
0.014372          92.1590588          -134.216971          -12369.30972
0.014373          92.16810798          -132.3004411          -12193.88134
0.014374          92.17684393          -130.3698282          -12017.07931
0.014375          92.1852777          -128.4255678          -11838.94663
0.014376          92.19340338          -126.4677123          -11659.48881
0.014377          92.20122709          -124.4968357          -11478.76102
0.014378          92.20875824          -122.5122255          -11296.70018
0.014379          92.21598894          -120.5164871          -11113.54704
0.01438          92.22295335          -118.510875          -10929.4229
0.014381          92.22957887          -116.4915635          -10743.96784
0.014382          92.23592748          -114.4637547          -10557.67058
0.014383          92.24199443          -112.4268204          -10370.47414
0.014384          92.24777694          -110.3808504          -10182.38807
0.014385          92.25328617          -108.3250495          -9993.34179
0.014386          92.25851326          -106.2620699          -9803.58058
0.014387          92.26346736          -104.1922733          -9613.14041
0.014388          92.26814389          -102.1156212          -9422.01883
0.014389          92.27255175          -100.0312934          -9230.1427
0.01439          92.27671942          -97.94233223          -9037.79711
0.014391          92.28056903          -95.84852905          -8844.9568
0.014392          92.28417662          -93.74945628          -8651.59138
0.014393          92.28753654          -91.64509571          -8457.70012
0.014394          92.29063572          -89.53779853          -8263.50035
0.014395          92.29348539          -87.4278858          -8069.0243
0.014396          92.29608037          -85.31526435          -7874.2645
0.014397          92.29843356          -83.19905377          -7679.14234
0.014398          92.3005386          -81.08190662          -7483.90365
0.014399          92.30240204          -78.96411911          -7288.57787
0.0144          92.30405012          -76.84555109          -7093.1556
0.014401          92.30542771          -74.72541229          -6897.56114
0.014402          92.3065803          -72.60664387          -6702.071
0.014403          92.30751089          -70.48870819          -6506.6372
0.014404          92.30821805          -68.3718957          -6311.28786
0.014405          92.30870433          -66.25528313          -6115.93934
0.014406          92.3089691          -64.141485          -5920.83436
0.014407          92.30901795          -62.03075364          -5725.99795
0.014408          92.30885861          -59.92293293          -5531.41754
0.014409          92.30848777          -57.81708682          -5337.00785
0.01441          92.30792225          -55.71539081          -5142.97196
0.014411          92.30712259          -53.61988061          -4949.49689
0.014412          92.30613549          -51.52660532          -4756.22181
0.014413          92.30495364          -49.43916797          -4563.48011
0.014414          92.3035822          -47.35774226          -4371.28926
0.014415          92.30201706          -45.28214449          -4179.63327
0.014416          92.3002685          -43.21142169          -3988.42582
0.014417          92.29833436          -41.14808296          -3797.89952
0.014418          92.29621543          -39.09231619          -3608.07284
0.014419          92.29392415          -37.04391927          -3418.92868
0.01442          92.29146933          -35.00157002          -3230.34633
0.014421          92.28881939          -32.96936525          -3042.70379
0.014422          92.2860075          -30.9453825          -2855.8258
0.014423          92.28304042          -28.93012519          -2669.75991
0.014424          92.27990808          -26.92272679          -2484.42675
0.014425          92.27661969          -24.92558994          -2300.04918
0.014426          92.27317433          -22.93885618          -2116.64108
0.014427          92.2695795          -20.96229319          -1934.18198
0.014428          92.26583732          -18.99494677          -1752.58467
0.014429          92.26194618          -17.03915424          -1572.06553
0.01443          92.25792686          -15.09401616          -1392.54264
0.014431          92.25374546          -13.16105878          -1214.15697
0.014432          92.24943994          -11.24031876          -1036.91311
0.014433          92.24500908          -9.33140713          -860.77574
0.014434          92.24044323          -7.434810445          -685.79021
0.014435          92.23575614          -5.550810738          -511.98323
0.014436          92.23094083          -3.678467099          -339.26848
0.014437          92.22601358          -1.819975076          -167.84905
0.014438          92.22097026          0.02458605337          2.26735
0.014439          92.21581026          1.855479484          171.10454
0.01444          92.21054871          3.674545004          338.83181
0.014441          92.20516303          5.476476302          504.95939
0.014442          92.19968303          7.264566328          669.79071
0.014443          92.19410291          9.039456023          833.38454
0.014444          92.18843099          10.79879928          995.52436
0.014445          92.18266379          12.54255046          1156.20571
0.014446          92.17680279          14.27098681          1315.45394
0.014447          92.17085172          15.98501025          1473.35201
0.014448          92.16481892          17.68264933          1629.71817
0.014449          92.15870925          19.36387757          1784.54996
0.01445          92.15252387          21.03040382          1938.00479
0.014451          92.1462456          22.67888496          2089.7741
0.014452          92.13990683          24.31078556          2239.99352
0.014453          92.13349969          25.92637229          2388.68741
0.014454          92.12702162          27.52510886          2535.8063
0.014455          92.12048132          29.10785663          2681.42976
0.014456          92.11387935          30.67282409          2825.39282
0.014457          92.10722125          32.22001828          2967.69635
0.014458          92.10050978          33.74973071          3108.3674
0.014459          92.0937405          35.26279949          3247.48311
0.01446          92.08693139          36.7590791          3385.0308
0.014461          92.08006802          38.23358203          3520.55083
0.014462          92.073158          39.69248521          3654.61246
0.014463          92.06621116          41.13311057          3786.96964
0.014464          92.05923347          42.55506233          3917.58642
0.014465          92.05221459          43.95863913          4046.49008
0.014466          92.04516597          45.34373387          4173.67151
0.014467          92.03808452          46.71113105          4299.20303
0.014468          92.03097518          48.05932574          4422.94661
0.014469          92.02384265          49.38837008          4544.9076
0.01447          92.01668753          50.70020037          4665.2645
0.014471          92.00950868          51.9907168          4783.64031
0.014472          92.0023194          53.26247385          4900.27113
0.014473          91.99511593          54.51561811          5015.17061
0.014474          91.98789785          55.75041687          5128.36365
0.014475          91.98067482          56.96553392          5239.72825
0.014476          91.97344084          58.16104604          5349.27153
0.014477          91.96620762          59.33724562          5457.02145
0.014478          91.95896664          60.49483886          5563.04287
0.014479          91.95172606          61.6325865          5667.22271
0.01448          91.94449159          62.75225294          5769.72399
0.014481          91.93726604          63.84886285          5870.08989
0.014482          91.93003925          64.92809499          5968.84232
0.014483          91.92282461          65.98789183          6065.79341
0.014484          91.91562724          67.02785934          6160.90773
0.014485          91.90844513          68.04828135          6254.21173
0.014486          91.9012736          69.04979429          6345.76404
0.014487          91.89412          70.03135842          6435.47005
0.014488          91.88698899          70.99308453          6523.34078
0.014489          91.8798862          71.935256          6609.40314
0.01449          91.87279872          72.85999162          6693.85134
0.014491          91.86574718          73.76163632          6776.16783
0.014492          91.85872075          74.64468379          6856.76516
0.014493          91.85172552          75.50931379          6935.66076
0.014494          91.84476038          76.35413571          7012.7273
0.014495          91.83783609          77.17927847          7087.97793
0.014496          91.83094687          77.98501756          7161.438
0.014497          91.82409883          78.77138578          7233.11151
0.014498          91.81728678          79.53892047          7303.04787
0.014499          91.81051542          80.28686983          7371.1789
0.0145          91.80379137          81.01701701          7437.66933
0.014501          91.79711528          81.72522428          7502.13983
0.014502          91.79048915          82.41489028          7564.90309
0.014503          91.78390809          83.08600557          7625.9583
0.014504          91.77737813          83.73811755          7685.26488
0.014505          91.77090267          84.37170623          7742.86764
0.014506          91.76448          84.9861744          7798.7121
0.014507          91.75811557          85.58167522          7852.81325
0.014508          91.7518068          86.15845716          7905.19412
0.014509          91.74556208          86.71660485          7955.86365
0.01451          91.73936252          87.25827489          8005.01851
0.014511          91.73324737          87.77773861          8052.13701
0.014512          91.72718759          88.2799681          8097.67319
0.014513          91.72118535          88.7647401          8141.60718
0.014514          91.71525174          89.23113011          8183.85556
0.014515          91.70938843          89.67929351          8224.43316
0.014516          91.70359375          90.10947162          8263.36238
0.014517          91.69786933          90.5220334          8300.67759
0.014518          91.69221267          90.91664993          8336.3488
0.014519          91.68663463          91.29348776          8370.39266
0.01452          91.68111911          91.65426507          8402.96559
0.014521          91.6756937          91.99491357          8433.69752
0.014522          91.67033936          92.31893889          8462.90846
0.014523          91.66506108          92.62625733          8490.59154
0.014524          91.6598644          92.916501          8516.71388
0.014525          91.65474294          93.18996897          8541.30265
0.014526          91.6496997          93.44649825          8564.3435
0.014527          91.64473949          93.68625908          8585.85281
0.014528          91.63986316          93.90946139          8605.85019
0.014529          91.6350676          94.11636863          8624.3598
0.01453          91.63035496          94.30826544          8641.49984
0.014531          91.62573712          94.48122541          8656.91192
0.014532          91.62119715          94.63916641          8670.95372
0.014533          91.61674447          94.78163799          8683.58511
0.014534          91.61238456          94.90834476          8694.77978
0.014535          91.60811082          95.01947445          8704.55455
0.014536          91.60391825          95.11523664          8712.92836
0.014537          91.59982187          95.19567096          8719.9065
0.014538          91.59581512          95.26095042          8725.5044
0.014539          91.59190292          95.31125828          8729.73952
0.01454          91.58807125          95.34799018          8732.73852
0.014541          91.58434395          95.36763651          8734.18242
0.014542          91.58070592          95.3735142          8734.37376
0.014543          91.57715984          95.36548753          8733.30049
0.014544          91.57370533          95.34325438          8730.93508
0.014545          91.57034903          95.30700036          8727.29529
0.014546          91.56708748          95.25689248          8722.39621
0.014547          91.56391744          95.19309486          8716.25268
0.014548          91.5608476          95.11571611          8708.87559
0.014549          91.55786973          95.02499565          8700.28617
0.01455          91.55498494          94.9222028          8690.60085
0.014551          91.55220691          94.80416257          8679.53031
0.014552          91.5495249          94.67399723          8667.35947
0.014553          91.54693459          94.53154931          8654.07356
0.014554          91.54444113          94.37659062          8639.65224
0.014555          91.54204681          94.20929424          8624.11162
0.014556          91.53975014          94.02972151          8607.45721
0.014557          91.53755354          93.83821579          8589.7207
0.014558          91.53545671          93.63494747          8570.91768
0.014559          91.53345368          93.42004836          8551.05967
0.01456          91.53154381          93.19452832          8530.23905
0.014561          91.52975016          92.95593316          8508.23334
0.014562          91.52804622          92.70682635          8485.27469
0.014563          91.52643649          92.44697751          8461.34242
0.014564          91.52493193          92.1764651          8436.44469
0.014565          91.52352388          91.89546073          8410.59639
0.014566          91.52221269          91.60407088          8383.80726
0.014567          91.52099985          91.30226693          8356.07476
0.014568          91.51988669          90.99054081          8327.44398
0.014569          91.51887299          90.66905044          8297.92931
0.01457          91.51794825          90.33868491          8267.61109
0.014571          91.51713831          89.99705736          8236.27315
0.014572          91.51642071          89.64678913          8204.15327
0.014573          91.51579601          89.28770433          8171.23534
0.014574          91.51527578          88.91966996          8137.50812
0.014575          91.51484604          88.54262241          8102.96446
0.014576          91.51451644          88.15712234          8067.65642
0.014577          91.51428303          87.76332323          8031.5976
0.014578          91.51415181          87.3612967          7994.79497
0.014579          91.51411133          86.95095989          7957.23982
0.01458          91.514164          86.5335453          7919.04506
0.014581          91.51432413          86.10743051          7880.06331
0.014582          91.51457371          85.67375911          7840.39754
0.014583          91.51491783          85.23317524          7800.10703
0.014584          91.51535567          84.78556617          7759.18124
0.014585          91.51589035          84.33098796          7717.62545
0.014586          91.51651883          83.86961596          7675.45529
0.014587          91.5172393          83.40132451          7632.65897
0.014588          91.51805109          82.92676664          7589.29607
0.014589          91.51895952          82.44607482          7545.37898
0.01459          91.51994678          81.95978329          7500.955
0.014591          91.52104768          81.46630841          7455.8819
