TIME              V(N27236)         I(R_RK2)              Pn 
0.014122          86.92832371          756.8139296          65788.56626
0.014123          86.88262946          751.8835686          65325.62149
0.014124          86.83815838          746.8501446          64855.09114
0.014125          86.79490438          741.7158898          64377.15973
0.014126          86.75283569          736.4796124          63891.6948
0.014127          86.71198546          731.1489124          63399.37386
0.014128          86.6723548          725.7256244          62900.34881
0.014129          86.63392062          720.2105161          62394.66068
0.01413          86.59656616          714.6104937          61882.8149
0.014131          86.56060654          708.9105218          61363.72475
0.014132          86.52577702          703.1304376          60838.90746
0.014133          86.49207          697.2666772          60308.03825
0.014134          86.45955085          691.3243787          59771.59527
0.014135          86.42820469          685.3052831          59229.70528
0.014136          86.39802299          679.209985          58682.3999
0.014137          86.36899734          673.0406559          58129.84662
0.014138          86.34110525          666.7953914          57571.85107
0.014139          86.31436527          660.4827781          57009.15176
0.01414          86.2886721          654.1097492          56442.26167
0.014141          86.26428122          647.6568379          55869.6516
0.014142          86.24097129          641.1475727          55293.18941
0.014143          86.21874077          634.5797368          54712.66583
0.014144          86.19762131          627.9530179          54128.05644
0.014145          86.1775917          621.2651642          53539.13566
0.014146          86.15865787          614.5251245          52946.65995
0.014147          86.14081773          607.7343762          52350.73613
0.014148          86.12405206          600.8931881          51751.35621
0.014149          86.10834397          593.9991271          51148.28115
0.01415          86.09361245          587.0647971          50542.52912
0.014151          86.08011929          580.0832021          49933.63123
0.014152          86.06760907          573.0589476          49321.81348
0.014153          86.05610038          565.991749          48707.04277
0.014154          86.04561789          558.8889409          48089.94425
0.014155          86.0361581          551.7518786          47470.61186
0.014156          86.02770414          544.5805977          46849.01854
0.014157          86.02024449          537.3724094          46224.90604
0.014158          86.01377672          530.1365581          45599.04754
0.014159          86.00828933          522.8743185          44971.52567
0.01416          86.00369744          515.587543          44342.43505
0.014161          86.00021716          508.2678517          43711.14562
0.014162          85.99764423          500.9307658          43078.86578
0.014163          85.99598204          493.5741882          42445.39702
0.014164          85.99525219          486.1938858          41810.36582
0.014165          85.99544302          478.7992578          41174.55429
0.014166          85.99654373          471.3914496          40538.03541
0.014167          85.99854656          463.9701986          39900.76273
0.014168          86.00143855          456.537283          39262.86309
0.014169          86.00521243          449.0896612          38624.05171
0.01417          86.0097854          441.6370177          37985.10512
0.014171          86.01535627          434.1815465          37346.28041
0.014172          86.02173251          426.7140357          36706.68064
0.014173          86.02891972          419.2471008          36067.37518
0.014174          86.03693323          411.7809639          35428.3713
0.014175          86.04576498          404.3152294          34789.61321
0.014176          86.05540845          396.8466546          34150.80095
0.014177          86.06583901          389.3845385          33512.707
0.014178          86.07705226          381.9297756          32875.38925
0.014179          86.08903494          374.4818573          32238.7817
0.01418          86.10172351          367.0378678          31602.59301
0.014181          86.11528213          359.6080355          30967.74743
0.014182          86.12953991          352.1898385          30333.94875
0.014183          86.14449581          344.7849193          29701.32304
