TIME              V(N27236)         I(R_RK2)              Pn 
0.014169          86.67327848          466.2395433          40410.50977
0.01417          86.67978765          458.9144092          39778.60354
0.014171          86.68728571          451.5853817          39146.71101
0.014172          86.69558663          444.2436748          38513.96599
0.014173          86.70469117          436.9016226          37881.42026
0.014174          86.7146192          429.5594824          37249.08694
0.014175          86.7253548          422.2168357          36616.90488
0.014176          86.73689877          414.8705465          35984.58459
0.014177          86.74922912          407.5297303          35352.88995
0.014178          86.76233629          400.1952998          34721.87918
0.014179          86.77621062          392.8667989          34091.49209
0.01418          86.79078383          385.5413692          33461.43763
0.014181          86.80621905          378.2289424          32832.62443
0.014182          86.82235106          370.9271952          32204.77116
0.014183          86.83918334          363.6377332          31578.00378
0.014184          86.85674402          356.3570218          30952.01062
0.014185          86.8749942          349.0939753          30327.53708
0.014186          86.89393108          341.8493594          29704.63468
0.014187          86.91355123          334.622563          29083.23527
0.014188          86.9338474          327.4102734          28463.03474
0.014189          86.95479238          320.2212795          27844.77487
0.01419          86.97632945          313.0540711          27228.29402
0.014191          86.99861686          305.909769          26613.72679
0.014192          87.0214826          298.7928204          26001.39422
0.014193          87.0449374          291.7016138          25391.14871
0.014194          87.06899692          284.6375761          24783.10824
0.014195          87.09365904          277.5973975          24176.97309
0.014196          87.11889201          270.5895445          23573.46131
0.014197          87.14468159          263.6145325          22972.6045
0.014198          87.17102784          256.6715883          22374.32617
0.014199          87.1979201          249.761901          21778.71829
0.0142          87.2253087          242.8802285          21185.30291
0.014201          87.2533022          236.0423367          20595.47334
0.014202          87.28177299          229.2398661          20008.46195
0.014203          87.31074748          222.4701837          19424.03803
0.014204          87.34019887          215.7418792          18842.93863
0.014205          87.37011721          209.0553274          18265.18846
0.014206          87.40049767          202.4096738          17690.70622
0.014207          87.43135586          195.8016264          17119.20168
0.014208          87.46264447          189.2389794          16551.34158
0.014209          87.49435908          182.7220327          15987.14714
0.01421          87.5264571          176.2458514          15426.17495
0.014211          87.55905527          169.8191935          14869.20815
0.014212          87.59200905          163.4403893          14316.07206
0.014213          87.62533918          157.108237          13766.66256
0.014214          87.65904754          150.8244743          13221.12976
0.014215          87.69314117          144.5859024          12679.19195
0.014216          87.72757548          138.3997544          12141.4749
0.014217          87.76234568          132.2662097          11607.99282
0.014218          87.7974537          126.1843223          11078.66219
0.014219          87.83290441          120.1509309          10553.20523
0.01422          87.86862976          114.1682738          10031.80978
0.014221          87.90468503          108.252078          9515.86482
0.014222          87.94105025          102.3816417          9003.5491
0.014223          87.97767204          96.5675381          8495.7872
0.014224          88.01455513          90.81099441          7992.68927
0.014225          88.05169444          85.11102752          7494.17019
0.014226          88.0890854          79.46825572          7000.28596
0.014227          88.12674192          73.8796525          6510.77307
0.014228          88.16461034          68.3515546          6026.18818
0.014229          88.20268403          62.8839664          5546.53462
0.01423          88.24095067          57.4706341          5071.26339
0.014231          88.27947411          52.12411004          4601.48902
0.014232          88.31815445          46.83801042          4136.64664
0.014233          88.35700234          41.61152487          3676.6696
0.014234          88.39604575          36.44316409          3221.4316
0.014235          88.43523185          31.33870626          2771.44575
0.014236          88.47455955          26.29804663          2326.70809
0.014237          88.51402376          21.32016024          1887.13317
0.014238          88.55364343          16.40224678          1452.47871
0.014239          88.59336742          11.54975653          1023.23182
0.01424          88.63318908          6.756964448          598.89131
0.014241          88.67312699          2.038984634          180.80314
0.014242          88.71316903          -2.619263839          -232.3632
0.014243          88.75328595          -7.214080205          -640.27332
0.014244          88.7934626          -11.74245675          -1042.65339
0.014245          88.83370787          -16.20542358          -1439.58786
0.014246          88.87403739          -20.60558339          -1831.30139
0.014247          88.91439999          -24.93815886          -2217.36143
0.014248          88.95478639          -29.20340486          -2597.78264
0.014249          88.99520864          -33.40234369          -2972.64855
0.01425          89.03567093          -37.54246893          -3342.61891
0.014251          89.07613222          -41.60347938          -3705.87703
0.014252          89.11659926          -45.60073975          -4063.78285
0.014253          89.15708451          -49.53531225          -4416.42402
0.014254          89.19754171          -53.40132037          -4763.2665
0.014255          89.23797235          -57.1990906          -5104.33087
0.014256          89.27837707          -60.92963509          -5439.69894
0.014257          89.31874595          -64.59288409          -5769.3554
0.014258          89.35909764          -68.1911235          -6093.49726
0.014259          89.39938319          -71.72058676          -6411.77622
0.01426          89.43960999          -75.187447          -6724.73594
0.014261          89.47978197          -78.57774463          -7031.11946
0.014262          89.51986587          -81.90218727          -7331.87282
0.014263          89.55986708          -85.16102257          -7627.00986
0.014264          89.59977908          -88.35252118          -7916.36638
0.014265          89.6396255          -91.4787639          -8200.12214
0.014266          89.67935483          -94.53657136          -8477.97873
0.014267          89.71896628          -97.52638312          -8749.96628
0.014268          89.75846563          -100.4491602          -9016.16249
0.014269          89.79786557          -103.3068586          -9276.7354
0.01427          89.83713584          -106.1023531          -9531.93151
0.014271          89.87622964          -108.8184535          -9780.19232
0.014272          89.91520295          -111.4724809          -10023.07074
0.014273          89.9540526          -114.0636272          -10260.48552
0.014274          89.99273514          -116.5875741          -10492.03468
0.014275          90.03124899          -119.0448114          -10717.75306
0.014276          90.06960271          -121.4362609          -10937.71577
0.014277          90.10780512          -123.7636368          -11152.06967
0.014278          90.14582084          -126.0247406          -11360.60369
0.014279          90.18364212          -128.2200922          -11563.35491
0.01428          90.22128937          -130.356105          -11760.89587
0.014281          90.2587377          -132.4180262          -11951.88389
0.014282          90.29597613          -134.4177532          -12137.38223
0.014283          90.33301636          -136.3552112          -12317.37752
0.014284          90.36986933          -138.2301165          -12491.83757
0.014285          90.40649487          -140.0408316          -12660.60072
0.014286          90.44289128          -141.7878816          -12823.70596
0.014287          90.47906655          -143.472123          -12981.22376
0.014288          90.51501          -145.0939006          -13133.17586
0.014289          90.55074562          -146.6545433          -13279.67824
0.01429          90.58625573          -148.158023          -13421.08056
0.014291          90.62146085          -149.5890277          -13555.97622
0.014292          90.65646444          -150.9635777          -13685.82421
0.014293          90.69121462          -152.2786431          -13810.3351
0.014294          90.72570034          -153.5330802          -13929.39623
0.014295          90.75992679          -154.7276628          -14043.07135
0.014296          90.79391606          -155.8635328          -14151.46051
0.014297          90.8276225          -156.9399068          -14254.47861
0.014298          90.86105029          -157.9573771          -14352.17318
0.014299          90.89420584          -158.9166875          -14444.60611
0.0143          90.92712657          -159.823569          -14532.29789
0.014301          90.95971528          -160.6633834          -14613.89561
0.014302          90.9920241          -161.449233          -14690.5925
0.014303          91.02405841          -162.1803998          -14762.31818
0.014304          91.05582282          -162.8561296          -14828.99888
0.014305          91.08727776          -163.4761752          -14890.59978
0.014306          91.11843179          -164.0411484          -14947.17219
0.014307          91.14929071          -164.551715          -14998.77211
0.014308          91.17986675          -165.0086668          -15045.46825
0.014309          91.21013146          -165.4120216          -15087.25224
0.01431          91.24010472          -165.7668156          -15124.58161
0.014311          91.26973974          -166.0607411          -15156.32062
0.014312          91.29906281          -166.3053269          -15183.52049
0.014313          91.32808031          -166.500148          -15206.13889
0.014314          91.35678515          -166.6442001          -15224.07839
0.014315          91.385172          -166.7380213          -15237.38276
0.014316          91.4132568          -166.7821752          -15246.10181
0.014317          91.44101061          -166.7771458          -15250.27076
0.014318          91.46843632          -166.7235247          -15249.9401
0.014319          91.49554175          -166.6218858          -15245.15971
0.01432          91.52236357          -166.4766979          -15236.34087
0.014321          91.54878951          -166.2768791          -15222.44701
0.014322          91.57490112          -166.0331543          -15204.46969
0.014323          91.60071138          -165.7449168          -15182.35229
0.014324          91.6261808          -165.4115884          -15156.03211
0.014325          91.65131284          -165.033769          -15125.56159
0.014326          91.67611164          -164.611969          -15090.98525
0.014327          91.7005908          -164.1464498          -15052.32642
0.014328          91.72473037          -163.6382687          -15009.67607
0.014329          91.74852455          -163.0880036          -14963.0837
0.01433          91.77201492          -162.4995971          -14912.91545
0.014331          91.79512367          -161.8629991          -14858.23402
0.014332          91.81790054          -161.1884185          -14799.98218
0.014333          91.84034999          -160.4753108          -14738.10871
0.014334          91.86245858          -159.7229961          -14672.54711
0.014335          91.88424347          -158.9315673          -14603.30682
0.014336          91.90568444          -158.1024364          -14530.51263
0.014337          91.92677849          -157.2361576          -14454.21343
0.014338          91.94753471          -156.3331181          -14374.4448
0.014339          91.96796865          -155.3933132          -14291.20736
0.01434          91.98808381          -154.4212485          -14204.91475
0.014341          92.00779036          -153.4091043          -14114.83271
0.014342          92.02719902          -152.3633819          -14021.57527
0.014343          92.04626938          -151.2854773          -13925.2638
0.014344          92.06499654          -150.1748067          -13825.84306
0.014345          92.08338816          -149.0317024          -13723.3441
0.014346          92.10144425          -147.8567728          -13617.82232
0.014347          92.11917629          -146.6498523          -13509.2636
0.014348          92.13656593          -145.4127763          -13397.83385
0.014349          92.15361511          -144.1460817          -13283.58253
0.01435          92.17036319          -142.8524411          -13166.76138
0.014351          92.18672719          -141.5245306          -13046.68329
0.014352          92.20276965          -140.1706954          -12924.12634
0.014353          92.21848936          -138.7903154          -12799.03322
0.014354          92.23389113          -137.3821349          -12671.28887
0.014355          92.24895899          -135.9482048          -12541.08037
0.014356          92.26369467          -134.4890219          -12408.45405
0.014357          92.27810245          -133.004796          -12273.43019
0.014358          92.29219677          -131.4951487          -12135.97614
0.014359          92.30595997          -129.9622318          -11996.28857
0.01436          92.31942863          -128.4083959          -11854.58974
0.014361          92.33251944          -126.8282093          -11710.3681
0.014362          92.34531527          -125.2266354          -11564.09313
0.014363          92.35779669          -123.6044785          -11415.8373
0.014364          92.36996266          -121.9619699          -11265.62261
0.014365          92.38181294          -120.2992683          -11113.4645
0.014366          92.39335572          -118.6158565          -10959.31702
0.014367          92.40458664          -116.9140445          -10803.39395
0.014368          92.41550399          -115.1942821          -10645.73764
0.014369          92.42611403          -113.456693          -10486.36124
0.01437          92.43645106          -111.7023975          -10325.3732
0.014371          92.44642908          -109.9292645          -10162.56795
0.014372          92.45612062          -108.1410472          -9998.3017
0.014373          92.46552395          -106.3367743          -9832.48555
0.014374          92.47462918          -104.5182263          -9665.28422
0.014375          92.4834367          -102.6858203          -9496.73756
0.014376          92.49195215          -100.8396178          -9326.8531
0.014377          92.50017782          -98.98018301          -9155.68453
0.014378          92.50811883          -97.1068521          -8983.17221
0.014379          92.51577222          -95.22209147          -8809.54532
0.01438          92.52315855          -93.32717474          -8634.92499
0.014381          92.53022577          -91.4182916          -8458.95516
0.014382          92.53702387          -89.5005521          -8282.11473
0.014383          92.54355153          -87.57335709          -8104.34948
0.014384          92.54980466          -85.63677478          -7925.66678
0.014385          92.55579245          -83.69007415          -7746.00113
0.014386          92.56150555          -81.73576875          -7565.58581
0.014387          92.56694781          -79.77420882          -7384.45502
0.014388          92.57212851          -77.8053762          -7202.60928
0.014389          92.5770531          -75.82849703          -7019.9788
0.01439          92.58174279          -73.8465377          -6836.84116
0.014391          92.58612327          -71.85912278          -6653.1576
0.014392          92.59026769          -69.86601086          -6468.91265
0.014393          92.59417257          -67.86718396          -6284.10574
0.014394          92.59782643          -65.86486143          -6098.94301
0.014395          92.60123292          -63.85935439          -5913.45495
0.014396          92.60440071          -61.8505854          -5727.63639
0.014397          92.60732864          -59.83772447          -5541.41182
0.014398          92.61002193          -57.82330695          -5355.01772
0.014399          92.61247497          -55.80762088          -5168.48189
0.0144          92.61471893          -53.79059358          -4981.80071
0.014401          92.61669945          -51.77131694          -4794.8885
0.014402          92.61846229          -49.75274777          -4608.02299
0.014403          92.62001376          -47.73436137          -4421.15721
0.014404          92.62134104          -45.71642291          -4234.3164
0.014405          92.62245624          -43.69806153          -4047.42179
0.014406          92.62335428          -41.68177933          -3860.70621
0.014407          92.62404689          -39.66781895          -3674.19392
0.014408          92.62453056          -37.65604209          -3487.87322
0.014409          92.62480618          -35.64556021          -3301.66311
0.01441          92.624897          -33.6385026          -3115.76284
0.014411          92.62476262          -31.63668099          -2930.34007
0.014412          92.62444074          -29.63644812          -2745.05943
0.014413          92.62392801          -27.64124242          -2560.24045
0.014414          92.6232278          -25.65121812          -2375.89862
0.014415          92.62234456          -23.66620544          -2192.01943
0.014416          92.62127758          -21.6852983          -2008.52003
0.014417          92.62002783          -19.71090323          -1825.62441
0.014418          92.61860605          -17.7432037          -1643.35079
0.014419          92.61700584          -15.78201338          -1461.68283
0.01442          92.61525327          -13.82611739          -1280.50936
0.014421          92.61330229          -11.87930649          -1100.1818
0.014422          92.6111958          -9.939864505          -920.54274
0.014423          92.60893275          -8.008266575          -741.63702
0.014424          92.60651328          -6.08366952          -563.38742
0.014425          92.60393674          -4.168380845          -386.00848
0.014426          92.60120608          -2.262540831          -209.51401
0.014427          92.59832825          -0.365933434          -33.88482
0.014428          92.59530353          1.522354563          140.96288
0.014429          92.59214026          3.4000744          314.82017
0.01443          92.58884805          5.268042222          487.76196
0.014431          92.58539169          7.124917858          659.66331
0.014432          92.58181084          8.970549643          830.50973
0.014433          92.57810459          10.80531716          1000.33578
0.014434          92.57427404          12.62876499          1169.09875
0.014435          92.57031615          14.44061805          1336.77258
0.014436          92.56623661          16.24177775          1503.44024
0.014437          92.56203876          18.03012787          1668.90539
0.014438          92.5577254          19.80558827          1833.1602
0.014439          92.55329764          21.56840966          1996.22744
0.01444          92.54877117          23.32031543          2158.26654
0.014441          92.54412259          25.0563217          2318.81531
0.014442          92.53937546          26.77948365          2478.15669
0.014443          92.53452806          28.49042621          2636.34814
0.014444          92.52958859          30.18690213          2793.18163
0.014445          92.52455364          31.86886219          2948.65225
0.014446          92.51943022          33.5365711          3102.78445
0.014447          92.51421417          35.19089746          3255.65822
0.014448          92.50891382          36.82993234          3407.09704
0.014449          92.50353105          38.45364783          3557.09821
0.01445          92.49807431          40.0636468          3705.81018
0.014451          92.49252966          41.65682719          3852.94532
0.014452          92.48691309          43.23448844          3998.62437
0.014453          92.48122827          44.79689521          4142.87189
0.014454          92.47547482          46.34354038          4285.6409
0.014455          92.46965427          47.87525632          4427.0084
0.014456          92.46377483          49.39030744          4566.81427
0.014457          92.45783601          50.88869433          4705.05856
0.014458          92.45184153          52.37069774          4841.76745
0.014459          92.44578437          53.83712335          4977.0151
0.01446          92.43968425          55.28778467          5110.78536
0.014461          92.43353191          56.71798315          5242.64351
0.014462          92.42733062          58.13357878          5373.13151
0.014463          92.421088          59.53198389          5502.01072
0.014464          92.4148067          60.91283353          5629.24774
0.014465          92.40848727          62.27640974          5754.86882
0.014466          92.40212972          63.62260199          5878.86392
0.014467          92.39573519          64.95217837          6001.30427
0.014468          92.38931786          66.26366344          6122.05466
0.014469          92.38286877          67.55710978          6241.11961
0.01447          92.37639803          68.83434814          6358.66914
0.014471          92.36989366          70.09153502          6474.34764
0.014472          92.36337737          71.33102076          6588.37399
0.014473          92.35684513          72.55295627          6700.76215
0.014474          92.35028802          73.75761849          6811.53731
0.014475          92.34372649          74.94370692          6920.58117
0.014476          92.33715077          76.11128083          7027.89881
0.014477          92.33056818          77.26063079          7133.51794
0.014478          92.32397596          78.39243876          7237.50163
0.014479          92.31737857          79.5054895          7339.73837
0.01448          92.31078652          80.60145748          7440.38393
0.014481          92.30419098          81.6756272          7539.00269
0.014482          92.29759372          82.73341277          7636.09492
0.014483          92.29100701          83.77280782          7731.47679
0.014484          92.28442976          84.79343638          7825.11392
0.014485          92.27786014          85.79558245          7917.03276
0.014486          92.27129921          86.77986003          8007.29043
0.014487          92.26475065          87.74525148          8095.79375
0.014488          92.25822221          88.69185894          8182.55323
0.014489          92.25171132          89.61994579          8267.59337
0.01449          92.24520856          90.53153821          8351.10062
0.014491          92.23874154          91.421252          8432.58123
0.014492          92.23229542          92.29334005          8512.4266
0.014493          92.22586959          93.147998          8590.65512
0.014494          92.21947438          93.98386587          8667.14271
0.014495          92.21310614          94.80106387          8741.90056
0.014496          92.20677144          95.59986481          8814.95488
0.014497          92.20046954          96.38029079          8886.30807
0.014498          92.1941994          97.14287155          8956.00927
0.014499          92.18796975          97.88685565          9023.99049
0.0145          92.18177062          98.61392951          9090.40663
0.014501          92.17562019          99.32020309          9154.90132
0.014502          92.16950914          100.0088408          9217.76577
0.014503          92.16344447          100.6798639          9279.00305
0.014504          92.1574225          101.3328361          9338.57299
0.014505          92.15144011          101.9682266          9396.51893
0.014506          92.14551108          102.5854346          9452.7873
0.014507          92.13963176          103.184602          9507.39123
0.014508          92.13380353          103.7659786          9560.35429
0.014509          92.12802868          104.3296299          9611.68314
0.01451          92.12229724          104.8776391          9661.56904
0.014511          92.11663959          105.40448          9709.5065
0.014512          92.11103216          105.9149308          9755.9336
0.014513          92.1054749          106.4087868          9800.83184
0.014514          92.09997847          106.8851321          9844.11837
0.014515          92.09454993          107.3441121          9885.80769
0.014516          92.08917935          107.7859631          9925.92089
0.014517          92.08386937          108.211055          9964.49265
0.014518          92.07863006          108.6190334          10001.49179
0.014519          92.07345552          109.0100607          10036.93298
0.01452          92.06834132          109.3857759          10070.96695
0.014521          92.06330229          109.7423228          10103.24064
0.014522          92.05833221          110.0829917          10134.05662
0.014523          92.05342997          110.4077276          10163.41002
0.014524          92.04859636          110.7161734          10191.26836
0.014525          92.04383363          111.0086339          10217.66023
0.014526          92.03914899          111.284911          10242.5685
0.014527          92.03454194          111.5451693          10266.00856
0.014528          92.0300058          111.7896134          10287.99877
0.014529          92.02554074          112.0185111          10308.56406
0.01453          92.02115168          112.2330554          10327.81501
0.014531          92.01685505          112.4294915          10345.40822
0.014532          92.0126286          112.6116011          10361.68943
0.014533          92.0084834          112.7789051          10376.61602
0.014534          92.00441791          112.9311207          10390.16202
0.014535          92.00042868          113.0684327          10402.34428
0.014536          91.99652385          113.1910604          10413.18409
0.014537          91.99270138          113.299009          10422.6819
0.014538          91.98896159          113.3924456          10430.85332
0.014539          91.98531102          113.4715375          10437.71467
0.01454          91.98173267          113.5376312          10443.38804
0.014541          91.97825436          113.5873732          10447.5683
0.014542          91.97485337          113.6239          10450.54154
0.014543          91.97153841          113.647092          10452.29789
0.014544          91.96831287          113.6566856          10452.81362
0.014545          91.96517478          113.6528127          10452.10078
0.014546          91.96212146          113.6356444          10450.17493
0.014547          91.95915737          113.6053317          10447.05058
0.014548          91.95627758          113.5619992          10442.73872
0.014549          91.95348817          113.5058435          10437.25824
0.01455          91.95078649          113.4380885          10430.72146
0.014551          91.94818209          113.3556869          10422.84934
0.014552          91.94566904          113.2616154          10413.915
0.014553          91.9432412          113.1557272          10403.90432
0.014554          91.94090258          113.0378033          10392.79766
0.014555          91.93865547          112.9080092          10380.61056
0.014556          91.93649848          112.7664074          10367.34864
0.014557          91.93443388          112.6133095          10353.04086
0.014558          91.93246138          112.4488692          10337.70132
0.014559          91.93057505          112.2732122          10321.34096
0.01456          91.92877586          112.0873299          10304.05103
0.014561          91.92708329          111.8888232          10285.61317
0.014562          91.92547736          111.6801702          10266.25296
0.014563          91.92396152          111.4611652          10245.95186
0.014564          91.92253783          111.2318501          10224.71395
0.014565          91.9212114          110.9923817          10202.55418
0.014566          91.91997343          110.7428655          10179.48125
0.014567          91.91882395          110.4833038          10155.49535
0.014568          91.91776648          110.2141262          10130.63631
0.014569          91.91680083          109.9354798          10104.9176
0.01457          91.91592417          109.6482388          10078.4192
0.014571          91.91514761          109.3500974          10050.93034
0.014572          91.9144653          109.0435536          10022.67992
0.014573          91.91386806          108.7284532          9993.6527
0.014574          91.91336537          108.4046593          9963.83706
0.014575          91.9129509          108.0721277          9933.22817
0.014576          91.91262588          107.7313659          9901.87273
0.014577          91.91239247          107.3825182          9869.78416
0.014578          91.91225057          107.025659          9836.96919
0.014579          91.91220017          106.6607166          9803.42113
0.01458          91.91223147          106.2888602          9769.24632
0.014581          91.91236586          105.9084958          9734.30041
0.014582          91.91258549          105.5207813          9698.68783
0.014583          91.91289375          105.1262991          9662.46236
0.014584          91.9132881          104.7249253          9625.61223
0.014585          91.91377168          104.3167249          9588.14363
0.014586          91.91434676          103.901865          9550.07205
0.014587          91.91500847          103.480235          9511.38668
0.014588          91.91575389          103.0524303          9472.14182
0.014589          91.91658833          102.6185855          9432.35028
0.01459          91.91750692          102.1792302          9392.0601
0.014591          91.9185191          101.7328143          9351.12963
0.014592          91.91961583          101.2812756          9309.73594
0.014593          91.9207958          100.8244429          9267.86303
